Navio: Suezmax L280B50T17
Cenário: SE Forte - pos2035 - 2
Manobra: Entrada
Corrente: 0.8 kn N 
Vento: 15 kn SSE 
Onda: 1.7m 10s SE 

time_stamp x y zz vx vy vzz rudder_demanded_orientation_0 distance_port distance_starboard distance_target discrete_propeller
26.2 10767.88 5233.59 -167.22 3.49 -0.19 -0.06 -0.35 105.47 92.76 3682.379 41
26.3 10767.54 5233.53 -167.23 3.49 -0.19 -0.06 -0.35 105.47 92.711 3682.034 41
26.4 10767.19 5233.47 -167.23 3.5 -0.19 -0.06 -0.35 105.498 92.683 3681.681 41
26.5 10766.85 5233.41 -167.24 3.5 -0.19 -0.06 -0.35 105.498 92.634 3681.336 41
26.6 10766.5 5233.36 -167.24 3.5 -0.19 -0.06 -0.35 105.536 92.597 3680.985 41
26.7 10766.16 5233.3 -167.25 3.5 -0.19 -0.06 -0.35 105.536 92.548 3680.641 41
26.8 10765.81 5233.24 -167.26 3.5 -0.19 -0.06 -0.35 105.54 92.496 3680.287 41
26.9 10765.47 5233.18 -167.26 3.5 -0.19 -0.06 -0.35 105.564 92.471 3679.942 41
27.0 10765.12 5233.12 -167.27 3.5 -0.19 -0.06 -0.35 105.568 92.419 3679.588 41
27.1 10764.77 5233.06 -167.27 3.51 -0.19 -0.06 -0.35 105.595 92.392 3679.234 41
27.2 10764.43 5233.0 -167.28 3.51 -0.19 -0.06 -0.35 105.596 92.343 3678.89 41
27.3 10764.08 5232.95 -167.29 3.51 -0.19 -0.06 -0.35 105.609 92.282 3678.539 41
27.4 10763.73 5232.89 -167.29 3.51 -0.19 -0.06 -0.35 105.636 92.254 3678.185 41
27.5 10763.39 5232.83 -167.3 3.52 -0.19 -0.06 -0.35 105.637 92.205 3677.84 41
27.6 10763.04 5232.77 -167.3 3.52 -0.19 -0.06 -0.35 105.664 92.177 3677.487 41
27.7 10762.69 5232.71 -167.31 3.52 -0.19 -0.06 -0.35 105.667 92.126 3677.133 41
27.8 10762.35 5232.65 -167.32 3.52 -0.18 -0.06 -0.35 105.668 92.077 3676.788 41
27.9 10762.0 5232.59 -167.32 3.53 -0.18 -0.06 -0.35 105.696 92.049 3676.434 41
28.0 10761.65 5232.53 -167.33 3.53 -0.18 -0.06 -0.35 105.699 91.998 3676.08 41
28.1 10761.3 5232.47 -167.33 3.53 -0.18 -0.06 -0.35 105.726 91.97 3675.726 41
28.2 10760.95 5232.41 -167.34 3.54 -0.18 -0.06 -0.35 105.729 91.918 3675.373 41
28.3 10760.6 5232.35 -167.34 3.54 -0.18 -0.06 -0.35 105.757 91.891 3675.019 41
28.4 10760.25 5232.29 -167.35 3.54 -0.18 -0.06 -0.35 105.76 91.839 3674.665 41
28.5 10759.9 5232.23 -167.36 3.55 -0.17 -0.06 -0.35 105.763 91.788 3674.311 41
28.6 10759.55 5232.17 -167.36 3.55 -0.17 -0.06 -0.35 105.791 91.76 3673.957 41
28.7 10759.2 5232.11 -167.37 3.55 -0.17 -0.06 -0.35 105.794 91.709 3673.603 41
28.8 10758.85 5232.05 -167.37 3.56 -0.17 -0.06 -0.35 105.821 91.681 3673.249 41
28.9 10758.5 5231.99 -167.38 3.56 -0.17 -0.06 -0.35 105.824 91.63 3672.895 41
29.0 10758.15 5231.92 -167.38 3.56 -0.17 -0.06 -0.35 105.842 91.612 3672.538 41
29.1 10757.8 5231.86 -167.39 3.57 -0.16 -0.06 -0.35 105.845 91.56 3672.185 41
29.2 10757.45 5231.8 -167.39 3.57 -0.16 -0.05 -0.35 105.873 91.533 3671.831 41
29.3 10757.1 5231.74 -167.4 3.57 -0.16 -0.05 -0.35 105.876 91.481 3671.477 41
29.4 10756.74 5231.68 -167.41 3.58 -0.16 -0.05 -0.35 105.882 91.427 3671.113 41
29.5 10756.39 5231.61 -167.41 3.58 -0.16 -0.05 -0.35 105.899 91.409 3670.757 41
29.6 10756.04 5231.55 -167.42 3.58 -0.16 -0.05 -0.35 105.902 91.358 3670.403 41
29.7 10755.68 5231.49 -167.42 3.59 -0.15 -0.05 -0.35 105.932 91.328 3670.039 41
29.8 10755.33 5231.42 -167.43 3.59 -0.15 -0.05 -0.35 105.926 91.286 3669.683 41
29.9 10754.98 5231.36 -167.43 3.59 -0.15 -0.05 -0.35 105.953 91.258 3669.329 41
30.0 10754.62 5231.3 -167.44 3.6 -0.15 -0.05 -0.35 105.959 91.204 3668.965 41
30.1 10754.27 5231.23 -167.44 3.6 -0.15 -0.05 -0.35 105.977 91.187 3668.609 41
30.2 10753.91 5231.17 -167.45 3.6 -0.15 -0.05 -0.35 105.982 91.133 3668.245 41
30.3 10753.56 5231.11 -167.45 3.6 -0.14 -0.05 -0.35 106.01 91.105 3667.891 41
30.4 10753.2 5231.04 -167.46 3.61 -0.14 -0.05 -0.35 106.006 91.061 3667.525 41
30.5 10752.85 5230.98 -167.46 3.61 -0.14 -0.05 -0.35 106.033 91.033 3667.171 41
30.6 10752.49 5230.91 -167.47 3.61 -0.14 -0.05 -0.35 106.029 90.989 3666.805 41
30.7 10752.14 5230.85 -167.47 3.61 -0.14 -0.05 -0.35 106.056 90.962 3666.451 41
30.8 10751.78 5230.78 -167.48 3.62 -0.14 -0.05 -0.35 106.052 90.917 3666.085 41
30.9 10751.43 5230.72 -167.48 3.62 -0.14 -0.05 -0.35 106.08 90.89 3665.731 41
31.0 10751.07 5230.65 -167.49 3.62 -0.14 -0.05 -0.35 106.076 90.845 3665.365 41
31.1 10750.71 5230.59 -167.49 3.62 -0.13 -0.05 -0.35 106.105 90.815 3665.001 41
31.2 10750.36 5230.52 -167.5 3.62 -0.13 -0.05 -0.35 106.099 90.774 3664.645 41
31.3 10750.0 5230.46 -167.5 3.62 -0.13 -0.05 -0.35 106.129 90.744 3664.281 41
31.4 10749.64 5230.39 -167.51 3.63 -0.13 -0.05 -0.35 106.125 90.699 3663.915 41
31.5 10749.29 5230.32 -167.51 3.63 -0.13 -0.05 -0.35 106.142 90.682 3663.558 41
31.6 10748.93 5230.26 -167.52 3.63 -0.13 -0.05 -0.35 106.148 90.627 3663.195 41
31.7 10748.57 5230.19 -167.52 3.63 -0.13 -0.05 -0.35 106.168 90.607 3662.829 41
31.8 10748.21 5230.13 -167.53 3.63 -0.13 -0.05 -0.35 106.174 90.553 3662.465 41
31.9 10747.86 5230.06 -167.53 3.63 -0.13 -0.05 -0.35 106.192 90.535 3662.109 41
32.0 10747.5 5230.0 -167.54 3.63 -0.13 -0.05 -0.35 106.197 90.481 3661.745 41
32.1 10747.14 5229.93 -167.54 3.63 -0.13 -0.05 -0.35 106.217 90.461 3661.379 41
32.2 10746.79 5229.87 -167.55 3.63 -0.13 -0.05 -0.35 106.221 90.41 3661.025 41
32.3 10746.43 5229.8 -167.55 3.63 -0.13 -0.05 -0.35 106.241 90.389 3660.659 41
32.4 10746.07 5229.73 -167.56 3.63 -0.13 -0.05 -0.35 106.237 90.345 3660.293 41
32.5 10745.71 5229.67 -167.56 3.63 -0.13 -0.05 -0.35 106.267 90.315 3659.929 41
32.6 10745.36 5229.6 -167.57 3.63 -0.13 -0.05 -0.35 106.26 90.273 3659.573 41
32.7 10745.0 5229.54 -167.57 3.63 -0.13 -0.05 -0.35 106.29 90.243 3659.209 41
32.8 10744.64 5229.47 -167.58 3.62 -0.13 -0.05 -0.35 106.286 90.199 3658.843 41
32.9 10744.29 5229.41 -167.58 3.62 -0.14 -0.05 -0.35 106.313 90.172 3658.489 41
33.0 10743.93 5229.35 -167.59 3.62 -0.14 -0.05 -0.35 106.319 90.117 3658.125 41
33.1 10743.57 5229.28 -167.59 3.62 -0.14 -0.05 -0.35 106.339 90.097 3657.759 41
33.2 10743.22 5229.22 -167.6 3.62 -0.14 -0.05 -0.35 106.342 90.046 3657.405 41
33.3 10742.86 5229.15 -167.6 3.62 -0.14 -0.05 -0.35 106.362 90.025 3657.039 41
33.4 10742.5 5229.09 -167.61 3.61 -0.14 -0.05 -0.35 106.368 89.971 3656.676 41
33.5 10742.15 5229.03 -167.61 3.61 -0.14 -0.05 -0.35 106.396 89.944 3656.322 41
33.6 10741.79 5228.96 -167.62 3.61 -0.15 -0.05 -0.35 106.392 89.9 3655.956 41
33.7 10741.44 5228.9 -167.62 3.61 -0.15 -0.05 -0.35 106.419 89.872 3655.602 41
33.8 10741.08 5228.84 -167.63 3.6 -0.15 -0.05 -0.35 106.425 89.818 3655.238 41
33.9 10740.73 5228.77 -167.63 3.6 -0.15 -0.05 -0.35 106.442 89.8 3654.882 41
34.0 10740.37 5228.71 -167.64 3.6 -0.15 -0.05 -0.35 106.448 89.746 3654.518 41
34.1 10740.02 5228.65 -167.64 3.59 -0.16 -0.05 -0.35 106.475 89.719 3654.164 41
34.2 10739.66 5228.59 -167.65 3.59 -0.16 -0.05 -0.35 106.481 89.665 3653.8 41
34.3 10739.31 5228.53 -167.65 3.59 -0.16 -0.05 -0.35 106.508 89.637 3653.447 41
34.4 10738.96 5228.47 -167.66 3.58 -0.16 -0.05 -0.35 106.512 89.586 3653.093 41
34.5 10738.6 5228.41 -167.66 3.58 -0.16 -0.05 -0.35 106.541 89.556 3652.729 41
34.6 10738.25 5228.35 -167.67 3.58 -0.17 -0.05 -0.35 106.545 89.504 3652.375 41
34.7 10737.9 5228.29 -167.67 3.57 -0.17 -0.05 -0.35 106.572 89.477 3652.021 41
34.8 10737.54 5228.23 -167.68 3.57 -0.17 -0.05 -0.35 106.578 89.423 3651.658 41
34.9 10737.19 5228.17 -167.68 3.57 -0.17 -0.05 -0.35 106.605 89.395 3651.304 41
35.0 10736.84 5228.11 -167.69 3.56 -0.18 -0.05 -0.35 106.608 89.344 3650.95 41
35.1 10736.49 5228.05 -167.69 3.56 -0.18 -0.05 -0.35 106.636 89.316 3650.596 41
35.2 10736.14 5227.99 -167.7 3.56 -0.18 -0.05 -0.35 106.639 89.265 3650.242 41
35.3 10735.79 5227.93 -167.7 3.55 -0.19 -0.05 -0.35 106.666 89.237 3649.888 41
35.4 10735.43 5227.88 -167.7 3.55 -0.19 -0.05 -0.35 106.706 89.198 3649.527 41
35.5 10735.08 5227.82 -167.71 3.55 -0.19 -0.05 -0.35 106.709 89.146 3649.173 41
35.6 10734.73 5227.76 -167.71 3.54 -0.19 -0.05 -0.35 106.737 89.119 3648.819 41
35.7 10734.38 5227.71 -167.72 3.54 -0.2 -0.04 -0.35 106.749 89.057 3648.467 41
35.8 10734.03 5227.65 -167.72 3.54 -0.2 -0.04 -0.35 106.777 89.03 3648.113 41
35.9 10733.68 5227.59 -167.73 3.53 -0.2 -0.04 -0.35 106.78 88.978 3647.76 41
36.0 10733.33 5227.54 -167.73 3.53 -0.2 -0.04 -0.35 106.817 88.941 3647.408 41
36.1 10732.98 5227.48 -167.74 3.53 -0.21 -0.04 -0.35 106.82 88.89 3647.054 41
36.2 10732.63 5227.43 -167.74 3.53 -0.21 -0.04 -0.35 106.858 88.852 3646.703 41
36.3 10732.29 5227.38 -167.74 3.52 -0.21 -0.04 -0.35 106.892 88.818 3646.361 41
36.4 10731.94 5227.32 -167.75 3.52 -0.22 -0.04 -0.35 106.895 88.766 3646.007 41
36.5 10731.59 5227.27 -167.75 3.52 -0.22 -0.04 -0.35 106.933 88.729 3645.656 41
36.6 10731.24 5227.21 -167.76 3.52 -0.22 -0.04 -0.35 106.936 88.677 3645.302 41
36.7 10730.89 5227.16 -167.76 3.51 -0.22 -0.04 -0.35 106.973 88.64 3644.95 41
36.8 10730.54 5227.11 -167.77 3.51 -0.22 -0.04 -0.35 106.986 88.579 3644.599 41
36.9 10730.2 5227.06 -167.77 3.51 -0.23 -0.04 -0.35 107.02 88.544 3644.257 41
37.0 10729.85 5227.0 -167.77 3.51 -0.23 -0.04 -0.35 107.048 88.517 3643.903 41
37.1 10729.5 5226.95 -167.78 3.51 -0.23 -0.04 -0.35 107.061 88.456 3643.552 41
37.2 10729.15 5226.9 -167.78 3.51 -0.23 -0.04 -0.35 107.098 88.418 3643.2 41
37.3 10728.8 5226.85 -167.79 3.5 -0.24 -0.04 -0.35 107.111 88.357 3642.849 41
37.4 10728.46 5226.8 -167.79 3.5 -0.24 -0.04 -0.35 107.145 88.322 3642.507 41
37.5 10728.11 5226.75 -167.79 3.5 -0.24 -0.04 -0.35 107.182 88.285 3642.156 41
37.6 10727.76 5226.7 -167.8 3.5 -0.24 -0.04 -0.35 107.195 88.224 3641.804 41
37.7 10727.42 5226.65 -167.8 3.5 -0.24 -0.04 -0.35 107.23 88.189 3641.462 41
37.8 10727.07 5226.6 -167.81 3.5 -0.24 -0.04 -0.35 107.243 88.128 3641.111 41
37.9 10726.72 5226.55 -167.81 3.5 -0.25 -0.04 -0.35 107.28 88.091 3640.759 41
38.0 10726.37 5226.5 -167.81 3.5 -0.25 -0.04 -0.35 107.317 88.054 3640.408 41
38.1 10726.03 5226.45 -167.82 3.5 -0.25 -0.04 -0.35 107.328 87.995 3640.066 41
38.2 10725.68 5226.4 -167.82 3.5 -0.25 -0.04 -0.35 107.365 87.958 3639.715 41
38.3 10725.33 5226.35 -167.82 3.5 -0.25 -0.04 -0.35 107.402 87.921 3639.363 41
38.4 10724.98 5226.3 -167.83 3.5 -0.25 -0.04 -0.35 107.415 87.859 3639.012 41
38.5 10724.64 5226.25 -167.83 3.5 -0.25 -0.04 -0.35 107.449 87.825 3638.67 41
38.6 10724.29 5226.2 -167.84 3.5 -0.25 -0.04 -0.35 107.462 87.763 3638.319 41
38.7 10723.94 5226.15 -167.84 3.51 -0.25 -0.04 -0.35 107.499 87.726 3637.967 41
38.8 10723.59 5226.1 -167.84 3.51 -0.25 -0.04 -0.35 107.537 87.689 3637.616 41
38.9 10723.24 5226.05 -167.85 3.51 -0.26 -0.04 -0.35 107.55 87.628 3637.264 41
39.0 10722.89 5226.01 -167.85 3.51 -0.26 -0.04 -0.35 107.596 87.581 3636.916 41
39.1 10722.55 5225.96 -167.85 3.51 -0.26 -0.04 -0.35 107.631 87.546 3636.574 41
39.2 10722.2 5225.91 -167.86 3.51 -0.26 -0.03 -0.35 107.644 87.485 3636.222 41
39.3 10721.85 5225.86 -167.86 3.52 -0.26 -0.03 -0.35 107.681 87.448 3635.871 41
39.4 10721.5 5225.81 -167.86 3.52 -0.26 -0.03 -0.35 107.718 87.411 3635.519 41
39.5 10721.15 5225.76 -167.87 3.52 -0.25 -0.03 -0.35 107.731 87.349 3635.168 41
39.6 10720.8 5225.71 -167.87 3.52 -0.25 -0.03 -0.35 107.768 87.312 3634.817 41
39.7 10720.45 5225.66 -167.87 3.53 -0.25 -0.03 -0.35 107.805 87.275 3634.465 41
39.8 10720.1 5225.61 -167.88 3.53 -0.25 -0.03 -0.35 107.818 87.214 3634.114 41
39.9 10719.75 5225.56 -167.88 3.53 -0.25 -0.03 -0.35 107.855 87.177 3633.762 41
40.0 10719.4 5225.51 -167.88 3.53 -0.25 -0.03 -0.35 107.892 87.14 3633.411 41
40.1 10719.05 5225.46 -167.89 3.54 -0.25 -0.03 -0.35 107.905 87.078 3633.059 41
40.2 10718.7 5225.42 -167.89 3.54 -0.25 -0.03 -0.35 107.952 87.031 3632.711 41
40.3 10718.35 5225.37 -167.89 3.54 -0.25 -0.03 -0.35 107.989 86.994 3632.359 41
40.4 10717.99 5225.32 -167.9 3.54 -0.25 -0.03 -0.35 108.004 86.931 3631.998 41
40.5 10717.64 5225.26 -167.9 3.55 -0.25 -0.03 -0.35 108.032 86.903 3631.644 41
40.6 10717.29 5225.21 -167.9 3.55 -0.24 -0.03 -0.35 108.069 86.866 3631.293 41
40.7 10716.94 5225.16 -167.91 3.55 -0.24 -0.03 -0.35 108.082 86.805 3630.941 41
40.8 10716.59 5225.11 -167.91 3.56 -0.24 -0.03 -0.35 108.119 86.768 3630.59 41
40.9 10716.23 5225.06 -167.91 3.56 -0.24 -0.03 -0.35 108.159 86.728 3630.229 41
41.0 10715.88 5225.01 -167.91 3.56 -0.24 -0.03 -0.35 108.196 86.691 3629.877 41
41.1 10715.53 5224.96 -167.92 3.56 -0.24 -0.03 -0.35 108.209 86.63 3629.526 41
41.2 10715.17 5224.91 -167.92 3.57 -0.23 -0.03 -0.35 108.248 86.59 3629.165 41
41.3 10714.82 5224.86 -167.92 3.57 -0.23 -0.03 -0.35 108.285 86.553 3628.813 41
41.4 10714.46 5224.8 -167.93 3.57 -0.23 -0.03 -0.35 108.291 86.499 3628.45 41
41.5 10714.11 5224.75 -167.93 3.58 -0.23 -0.03 -0.35 108.328 86.462 3628.098 41
41.6 10713.76 5224.7 -167.93 3.58 -0.23 -0.03 -0.35 108.365 86.425 3627.747 41
41.7 10713.4 5224.65 -167.93 3.58 -0.22 -0.03 -0.35 108.405 86.385 3627.386 41
41.8 10713.05 5224.59 -167.94 3.58 -0.22 -0.03 -0.35 108.408 86.333 3627.032 41
41.9 10712.69 5224.54 -167.94 3.59 -0.22 -0.03 -0.35 108.447 86.294 3626.671 41
42.0 10712.34 5224.49 -167.94 3.59 -0.22 -0.03 -0.35 108.484 86.257 3626.319 41
42.1 10711.98 5224.43 -167.94 3.59 -0.22 -0.03 -0.35 108.514 86.227 3625.956 41
42.2 10711.62 5224.38 -167.95 3.59 -0.21 -0.03 -0.35 108.53 86.163 3625.595 41
42.3 10711.27 5224.32 -167.95 3.59 -0.21 -0.03 -0.35 108.557 86.136 3625.241 41
42.4 10710.91 5224.27 -167.95 3.6 -0.21 -0.03 -0.35 108.597 86.096 3624.88 41
42.5 10710.56 5224.21 -167.95 3.6 -0.21 -0.02 -0.35 108.624 86.069 3624.526 41
42.6 10710.2 5224.16 -167.96 3.6 -0.21 -0.02 -0.35 108.639 86.005 3624.165 41
42.7 10709.84 5224.1 -167.96 3.6 -0.2 -0.02 -0.35 108.669 85.975 3623.801 41
42.8 10709.49 5224.05 -167.96 3.6 -0.2 -0.02 -0.35 108.706 85.938 3623.45 41
42.9 10709.13 5223.99 -167.96 3.6 -0.2 -0.02 -0.35 108.736 85.908 3623.086 41
43.0 10708.77 5223.94 -167.97 3.6 -0.2 -0.02 -0.35 108.752 85.844 3622.725 41
43.1 10708.42 5223.88 -167.97 3.6 -0.2 -0.02 -0.35 108.779 85.817 3622.371 41
43.2 10708.06 5223.83 -167.97 3.6 -0.19 -0.02 -0.35 108.818 85.777 3622.01 41
43.3 10707.7 5223.77 -167.97 3.61 -0.19 -0.02 -0.35 108.848 85.747 3621.646 41
43.4 10707.35 5223.71 -167.98 3.61 -0.19 -0.02 -0.35 108.852 85.696 3621.292 41
43.5 10706.99 5223.66 -167.98 3.61 -0.19 -0.02 -0.35 108.891 85.656 3620.931 41
43.6 10706.63 5223.6 -167.98 3.61 -0.19 -0.02 -0.35 108.921 85.626 3620.568 41
43.7 10706.28 5223.54 -167.98 3.61 -0.19 -0.02 -0.35 108.948 85.599 3620.214 41
43.8 10705.92 5223.49 -167.98 3.61 -0.19 -0.02 -0.35 108.988 85.559 3619.853 41
43.9 10705.57 5223.43 -167.99 3.61 -0.19 -0.02 -0.35 108.991 85.508 3619.499 41
44.0 10705.21 5223.37 -167.99 3.6 -0.19 -0.02 -0.35 109.021 85.478 3619.135 41
44.1 10704.85 5223.32 -167.99 3.6 -0.18 -0.02 -0.35 109.061 85.438 3618.774 41
44.2 10704.5 5223.26 -167.99 3.6 -0.18 -0.02 -0.35 109.088 85.411 3618.42 41
44.3 10704.14 5223.2 -167.99 3.6 -0.18 -0.02 -0.35 109.118 85.381 3618.057 41
44.4 10703.78 5223.15 -168.0 3.6 -0.18 -0.02 -0.35 109.133 85.317 3617.695 41
44.5 10703.43 5223.09 -168.0 3.6 -0.18 -0.02 -0.35 109.161 85.29 3617.342 41
44.6 10703.07 5223.03 -168.0 3.6 -0.18 -0.02 -0.35 109.19 85.26 3616.978 41
44.7 10702.72 5222.98 -168.0 3.6 -0.18 -0.02 -0.35 109.227 85.223 3616.627 41
44.8 10702.36 5222.92 -168.01 3.6 -0.18 -0.02 -0.35 109.233 85.169 3616.263 41
44.9 10702.0 5222.86 -168.01 3.59 -0.19 -0.02 -0.35 109.263 85.139 3615.899 41
45.0 10701.65 5222.81 -168.01 3.59 -0.19 -0.02 -0.35 109.3 85.102 3615.548 41
45.1 10701.29 5222.75 -168.01 3.59 -0.19 -0.02 -0.35 109.33 85.072 3615.184 41
45.2 10700.94 5222.69 -168.01 3.59 -0.19 -0.02 -0.35 109.357 85.044 3614.83 41
45.3 10700.58 5222.64 -168.02 3.59 -0.19 -0.02 -0.35 109.373 84.981 3614.469 41
45.4 10700.23 5222.58 -168.02 3.59 -0.19 -0.02 -0.35 109.4 84.953 3614.115 41
45.5 10699.87 5222.53 -168.02 3.58 -0.19 -0.02 -0.35 109.44 84.914 3613.754 41
45.6 10699.52 5222.47 -168.02 3.58 -0.19 -0.02 -0.35 109.467 84.886 3613.4 41
45.7 10699.17 5222.41 -168.02 3.58 -0.19 -0.02 -0.35 109.494 84.859 3613.047 41
45.8 10698.81 5222.36 -168.02 3.58 -0.2 -0.02 -0.35 109.534 84.819 3612.685 41
45.9 10698.46 5222.3 -168.03 3.58 -0.2 -0.02 -0.35 109.537 84.767 3612.332 41
46.0 10698.1 5222.25 -168.03 3.57 -0.2 -0.02 -0.35 109.577 84.728 3611.97 41
46.1 10697.75 5222.2 -168.03 3.57 -0.2 -0.02 -0.35 109.614 84.691 3611.619 41
46.2 10697.4 5222.14 -168.03 3.57 -0.21 -0.02 -0.35 109.641 84.663 3611.265 41
46.3 10697.04 5222.09 -168.03 3.57 -0.21 -0.02 -0.35 109.681 84.624 3610.904 41
46.4 10696.69 5222.03 -168.04 3.56 -0.21 -0.02 -0.35 109.684 84.572 3610.55 41
46.5 10696.34 5221.98 -168.04 3.56 -0.21 -0.02 -0.35 109.721 84.535 3610.199 41
46.6 10695.99 5221.93 -168.04 3.56 -0.22 -0.02 -0.35 109.758 84.498 3609.847 41
46.7 10695.63 5221.88 -168.04 3.56 -0.22 -0.02 -0.35 109.798 84.458 3609.486 41
46.8 10695.28 5221.82 -168.04 3.55 -0.22 -0.02 -0.35 109.825 84.431 3609.132 41
46.9 10694.93 5221.77 -168.04 3.55 -0.22 -0.02 -0.35 109.862 84.394 3608.781 41
47.0 10694.58 5221.72 -168.05 3.55 -0.23 -0.02 -0.35 109.875 84.332 3608.43 41
47.1 10694.22 5221.67 -168.05 3.55 -0.23 -0.02 -0.35 109.915 84.293 3608.068 41
47.2 10693.87 5221.62 -168.05 3.55 -0.23 -0.02 -0.35 109.952 84.256 3607.717 41
47.3 10693.52 5221.57 -168.05 3.54 -0.24 -0.02 -0.35 109.989 84.219 3607.366 41
47.4 10693.17 5221.52 -168.05 3.54 -0.24 -0.02 -0.35 110.026 84.181 3607.014 41
47.5 10692.82 5221.47 -168.05 3.54 -0.24 -0.02 -0.35 110.063 84.144 3606.663 41
47.6 10692.47 5221.42 -168.06 3.54 -0.25 -0.02 -0.35 110.076 84.083 3606.311 41
47.7 10692.11 5221.37 -168.06 3.54 -0.25 -0.01 -0.35 110.116 84.043 3605.95 41
47.8 10691.76 5221.32 -168.06 3.53 -0.25 -0.01 -0.35 110.153 84.006 3605.599 41
47.9 10691.41 5221.27 -168.06 3.53 -0.26 -0.01 -0.35 110.19 83.969 3605.248 41
48.0 10691.06 5221.23 -168.06 3.53 -0.26 -0.01 -0.35 110.236 83.922 3604.899 41
48.1 10690.71 5221.18 -168.06 3.53 -0.26 -0.01 -0.35 110.274 83.885 3604.547 41
48.2 10690.36 5221.13 -168.06 3.53 -0.27 -0.01 -0.35 110.311 83.848 3604.196 41
48.3 10690.01 5221.09 -168.06 3.53 -0.27 -0.01 -0.35 110.357 83.801 3603.847 41
48.4 10689.66 5221.04 -168.07 3.53 -0.27 -0.01 -0.35 110.37 83.74 3603.496 41
48.5 10689.31 5220.99 -168.07 3.52 -0.28 -0.01 -0.35 110.407 83.703 3603.144 41
48.6 10688.96 5220.95 -168.07 3.52 -0.28 -0.01 -0.35 110.454 83.656 3602.795 41
48.7 10688.61 5220.9 -168.07 3.52 -0.28 -0.01 -0.35 110.491 83.619 3602.444 41
48.8 10688.26 5220.86 -168.07 3.52 -0.28 -0.01 -0.35 110.538 83.572 3602.095 41
48.9 10687.91 5220.81 -168.07 3.52 -0.29 -0.01 -0.35 110.575 83.535 3601.744 41
49.0 10687.56 5220.77 -168.07 3.52 -0.29 -0.01 -0.35 110.622 83.488 3601.395 41
49.1 10687.21 5220.72 -168.07 3.52 -0.29 -0.01 -0.35 110.659 83.451 3601.043 41
49.2 10686.86 5220.68 -168.07 3.52 -0.3 -0.01 -0.35 110.706 83.404 3600.694 41
49.3 10686.51 5220.64 -168.08 3.52 -0.3 -0.01 -0.35 110.729 83.333 3600.346 41
49.4 10686.15 5220.59 -168.08 3.52 -0.3 -0.01 -0.35 110.768 83.293 3599.984 41
49.5 10685.8 5220.55 -168.08 3.52 -0.3 -0.01 -0.35 110.815 83.247 3599.636 41
49.6 10685.45 5220.51 -168.08 3.52 -0.3 -0.01 -0.35 110.862 83.2 3599.287 41
49.7 10685.1 5220.46 -168.08 3.52 -0.31 -0.01 -0.35 110.899 83.163 3598.935 41
49.8 10684.75 5220.42 -168.08 3.52 -0.31 -0.01 -0.35 110.946 83.116 3598.586 41
49.9 10684.4 5220.38 -168.08 3.52 -0.31 -0.01 -0.35 110.992 83.069 3598.237 41
50.0 10684.05 5220.34 -168.08 3.52 -0.31 -0.01 -0.35 111.039 83.022 3597.889 41
50.1 10683.7 5220.29 -168.08 3.52 -0.31 -0.01 -0.35 111.076 82.985 3597.537 41
50.2 10683.35 5220.25 -168.08 3.52 -0.31 -0.01 -0.35 111.123 82.938 3597.188 41
50.3 10683.0 5220.21 -168.08 3.52 -0.32 -0.01 -0.35 111.17 82.891 3596.839 41
50.4 10682.65 5220.17 -168.08 3.52 -0.32 -0.01 -0.35 111.217 82.845 3596.491 41
50.5 10682.29 5220.13 -168.09 3.53 -0.32 -0.01 -0.35 111.242 82.771 3596.132 41
50.6 10681.94 5220.08 -168.09 3.53 -0.32 -0.01 -0.35 111.279 82.734 3595.781 41
50.7 10681.59 5220.04 -168.09 3.53 -0.32 -0.01 -0.35 111.325 82.687 3595.432 41
50.8 10681.24 5220.0 -168.09 3.53 -0.32 -0.0 -0.35 111.372 82.64 3595.083 41
50.9 10680.89 5219.96 -168.09 3.53 -0.32 -0.0 -0.35 111.419 82.593 3594.734 41
51.0 10680.54 5219.92 -168.09 3.53 -0.32 -0.0 -0.35 111.466 82.547 3594.385 41
51.1 10680.18 5219.88 -168.09 3.53 -0.32 -0.0 -0.35 111.515 82.497 3594.026 41
51.2 10679.83 5219.83 -168.09 3.54 -0.32 -0.0 -0.35 111.552 82.46 3593.675 41
51.3 10679.48 5219.79 -168.09 3.54 -0.32 -0.0 -0.35 111.599 82.413 3593.326 41
51.4 10679.13 5219.75 -168.09 3.54 -0.32 -0.0 -0.35 111.646 82.367 3592.977 41
51.5 10678.77 5219.71 -168.09 3.54 -0.32 -0.0 -0.35 111.695 82.317 3592.619 41
51.6 10678.42 5219.67 -168.09 3.54 -0.32 -0.0 -0.35 111.742 82.27 3592.27 41
51.7 10678.07 5219.63 -168.09 3.54 -0.32 -0.0 -0.35 111.789 82.224 3591.921 41
51.8 10677.71 5219.58 -168.09 3.55 -0.32 -0.0 -0.35 111.828 82.184 3591.56 41
51.9 10677.36 5219.54 -168.09 3.55 -0.32 -0.0 -0.35 111.875 82.137 3591.211 41
52.0 10677.0 5219.5 -168.09 3.55 -0.32 -0.0 -0.35 111.924 82.088 3590.852 41
52.1 10676.65 5219.46 -168.09 3.55 -0.31 0.0 -0.35 111.971 82.041 3590.504 41
52.2 10676.3 5219.41 -168.09 3.56 -0.31 0.0 -0.35 112.008 82.004 3590.152 41
