Navio: Aframax 
Cenário: Forte NE 
Manobra: Entrada 
Corrente: N 0 nó  
Vento: NE 20 nós  
Onda: 1 m 8s NE  
 
time_stamp x y zz vx vy vzz rudder_demanded_orientation_0 distance_port distance_starboard distance_target discrete_propeller
225.9 9342.68 4869.24 -169.7 3.5 0.06 -0.0 -0.13 48.101 105.353 3670.886 564.14
226.0 9342.33 4869.17 -169.7 3.5 0.06 -0.0 -0.13 48.115 105.339 3670.53 564.14
226.1 9341.99 4869.1 -169.7 3.5 0.06 -0.0 -0.13 48.127 105.327 3670.183 564.14
226.2 9341.65 4869.03 -169.7 3.5 0.06 -0.0 -0.13 48.139 105.314 3669.837 564.14
226.3 9341.3 4868.96 -169.7 3.5 0.06 -0.0 -0.13 48.154 105.3 3669.48 564.14
226.4 9340.96 4868.89 -169.7 3.5 0.06 0.0 -0.13 48.166 105.288 3669.134 564.14
226.5 9340.62 4868.83 -169.7 3.5 0.06 0.0 -0.13 48.187 105.266 3668.789 564.14
226.6 9340.27 4868.76 -169.7 3.51 0.06 0.0 -0.13 48.202 105.252 3668.433 564.14
226.7 9339.93 4868.69 -169.7 3.51 0.06 0.0 -0.13 48.214 105.24 3668.086 564.14
226.8 9339.58 4868.62 -169.7 3.51 0.06 0.0 -0.13 48.228 105.225 3667.73 564.14
226.9 9339.24 4868.55 -169.7 3.51 0.06 0.0 -0.14 48.24 105.213 3667.383 564.14
227.0 9338.9 4868.48 -169.7 3.51 0.06 0.0 -0.14 48.252 105.201 3667.037 564.14
227.1 9338.55 4868.42 -169.7 3.51 0.06 0.0 -0.14 48.276 105.177 3666.683 564.14
227.2 9338.21 4868.35 -169.7 3.51 0.06 0.0 -0.14 48.288 105.165 3666.336 564.14
227.3 9337.86 4868.28 -169.7 3.51 0.06 0.0 -0.14 48.303 105.15 3665.98 564.14
227.4 9337.52 4868.21 -169.7 3.51 0.06 0.0 -0.14 48.315 105.138 3665.633 564.14
227.5 9337.18 4868.14 -169.7 3.51 0.06 0.0 -0.14 48.327 105.126 3665.286 564.14
227.6 9336.83 4868.07 -169.7 3.51 0.06 0.0 -0.14 48.341 105.112 3664.93 564.14
227.7 9336.49 4868.0 -169.7 3.51 0.06 0.0 -0.14 48.353 105.1 3664.583 564.14
227.8 9336.14 4867.94 -169.7 3.51 0.06 0.01 -0.14 48.377 105.076 3664.23 564.14
227.9 9335.8 4867.87 -169.69 3.51 0.06 0.01 -0.16 48.41 105.085 3663.883 564.14
228.0 9335.45 4867.8 -169.69 3.51 0.06 0.01 -0.16 48.425 105.07 3663.527 564.14
228.1 9335.11 4867.73 -169.69 3.51 0.06 0.01 -0.16 48.437 105.058 3663.18 564.14
228.2 9334.76 4867.66 -169.69 3.51 0.06 0.01 -0.16 48.451 105.044 3662.824 564.14
228.3 9334.42 4867.59 -169.69 3.51 0.06 0.01 -0.16 48.463 105.032 3662.477 564.14
228.4 9334.07 4867.52 -169.69 3.51 0.06 0.01 -0.18 48.477 105.025 3662.121 564.14
228.5 9333.73 4867.46 -169.69 3.51 0.06 0.01 -0.18 48.499 105.004 3661.776 564.14
228.6 9333.39 4867.39 -169.69 3.51 0.06 0.01 -0.18 48.511 104.993 3661.43 564.14
228.7 9333.04 4867.32 -169.69 3.51 0.06 0.01 -0.18 48.526 104.979 3661.073 564.14
228.8 9332.7 4867.25 -169.69 3.51 0.05 0.01 -0.18 48.538 104.968 3660.727 564.14
228.9 9332.35 4867.18 -169.69 3.51 0.05 0.01 -0.18 48.552 104.954 3660.37 564.14
229.0 9332.01 4867.11 -169.69 3.51 0.05 0.01 -0.18 48.564 104.942 3660.024 564.14
229.1 9331.66 4867.05 -169.68 3.51 0.05 0.01 -0.18 48.609 104.94 3659.67 564.14
229.2 9331.32 4866.98 -169.68 3.51 0.05 0.01 -0.18 48.621 104.928 3659.323 564.14
229.3 9330.97 4866.91 -169.68 3.51 0.05 0.01 -0.18 48.636 104.915 3658.967 564.14
229.4 9330.63 4866.84 -169.68 3.51 0.05 0.01 -0.18 48.648 104.903 3658.62 564.14
229.5 9330.28 4866.77 -169.68 3.51 0.05 0.01 -0.18 48.662 104.889 3658.264 564.14
229.6 9329.94 4866.71 -169.68 3.51 0.05 0.01 -0.18 48.684 104.868 3657.92 564.14
229.7 9329.6 4866.64 -169.68 3.51 0.05 0.01 -0.18 48.696 104.857 3657.573 564.14
229.8 9329.25 4866.57 -169.68 3.51 0.05 0.01 -0.18 48.71 104.843 3657.217 564.14
229.9 9328.91 4866.5 -169.67 3.51 0.05 0.02 -0.18 48.743 104.852 3656.87 564.14
230.0 9328.56 4866.44 -169.67 3.51 0.05 0.02 -0.18 48.767 104.829 3656.516 564.14
230.1 9328.22 4866.37 -169.67 3.51 0.05 0.02 -0.18 48.779 104.817 3656.17 564.14
230.2 9327.87 4866.3 -169.67 3.51 0.05 0.02 -0.18 48.794 104.804 3655.813 564.14
230.3 9327.53 4866.23 -169.67 3.51 0.04 0.02 -0.18 48.806 104.792 3655.467 564.14
230.4 9327.18 4866.17 -169.67 3.51 0.04 0.02 -0.18 48.83 104.769 3655.113 564.14
230.5 9326.84 4866.1 -169.66 3.51 0.04 0.02 -0.18 48.863 104.778 3654.766 564.14
230.6 9326.5 4866.03 -169.66 3.51 0.04 0.02 -0.18 48.875 104.767 3654.419 564.14
230.7 9326.15 4865.96 -169.66 3.51 0.04 0.02 -0.18 48.889 104.753 3654.063 564.14
230.8 9325.81 4865.9 -169.66 3.5 0.04 0.02 -0.18 48.911 104.732 3653.719 564.14
230.9 9325.46 4865.83 -169.66 3.5 0.04 0.02 -0.18 48.926 104.718 3653.363 564.14
231.0 9325.12 4865.76 -169.65 3.5 0.04 0.02 -0.18 48.959 104.728 3653.016 564.14
231.1 9324.78 4865.7 -169.65 3.5 0.04 0.02 -0.18 48.98 104.706 3652.672 564.14
231.2 9324.43 4865.63 -169.65 3.5 0.04 0.02 -0.18 48.995 104.693 3652.315 564.14
231.3 9324.09 4865.56 -169.65 3.5 0.04 0.02 -0.18 49.007 104.681 3651.969 564.14
231.4 9323.74 4865.5 -169.65 3.5 0.04 0.02 -0.18 49.031 104.658 3651.615 564.14
231.5 9323.4 4865.43 -169.64 3.5 0.04 0.02 -0.18 49.064 104.667 3651.268 564.14
231.6 9323.06 4865.36 -169.64 3.5 0.04 0.02 -0.18 49.076 104.656 3650.922 564.14
231.7 9322.71 4865.3 -169.64 3.5 0.03 0.02 -0.18 49.1 104.632 3650.568 564.14
231.8 9322.37 4865.23 -169.64 3.5 0.03 0.02 -0.18 49.112 104.621 3650.221 564.14
231.9 9322.03 4865.17 -169.64 3.5 0.03 0.02 -0.18 49.134 104.599 3649.877 564.14
232.0 9321.68 4865.1 -169.63 3.5 0.03 0.02 -0.18 49.169 104.607 3649.521 564.14
232.1 9321.34 4865.03 -169.63 3.5 0.03 0.02 -0.18 49.181 104.595 3649.174 564.14
232.2 9321.0 4864.97 -169.63 3.5 0.03 0.02 -0.18 49.203 104.574 3648.83 564.14
232.3 9320.65 4864.9 -169.63 3.5 0.03 0.02 -0.18 49.217 104.56 3648.473 564.14
232.4 9320.31 4864.84 -169.63 3.49 0.03 0.02 -0.18 49.239 104.539 3648.129 564.14
232.5 9319.97 4864.77 -169.62 3.49 0.03 0.02 -0.18 49.272 104.549 3647.783 564.14
232.6 9319.62 4864.7 -169.62 3.49 0.03 0.02 -0.18 49.287 104.535 3647.426 564.14
232.7 9319.28 4864.64 -169.62 3.49 0.03 0.02 -0.18 49.308 104.514 3647.082 564.14
232.8 9318.94 4864.57 -169.62 3.49 0.03 0.02 -0.18 49.321 104.502 3646.736 564.14
232.9 9318.59 4864.51 -169.62 3.49 0.03 0.02 -0.18 49.345 104.479 3646.382 564.14
233.0 9318.25 4864.44 -169.61 3.49 0.03 0.02 -0.18 49.378 104.488 3646.035 564.14
233.1 9317.91 4864.37 -169.61 3.49 0.03 0.02 -0.18 49.39 104.477 3645.688 564.14
233.2 9317.57 4864.31 -169.61 3.49 0.03 0.02 -0.18 49.411 104.456 3645.344 564.14
233.3 9317.22 4864.24 -169.61 3.49 0.03 0.02 -0.18 49.426 104.442 3644.988 564.14
233.4 9316.88 4864.18 -169.61 3.49 0.03 0.02 -0.18 49.448 104.421 3644.644 564.14
233.5 9316.54 4864.11 -169.6 3.49 0.03 0.02 -0.18 49.481 104.43 3644.297 564.14
233.6 9316.19 4864.05 -169.6 3.49 0.03 0.02 -0.18 49.505 104.407 3643.943 564.14
233.7 9315.85 4863.98 -169.6 3.49 0.03 0.02 -0.18 49.517 104.395 3643.597 564.14
233.8 9315.51 4863.91 -169.6 3.49 0.03 0.02 -0.18 49.529 104.384 3643.25 564.14
233.9 9315.17 4863.85 -169.6 3.49 0.03 0.02 -0.18 49.551 104.363 3642.906 564.14
234.0 9314.82 4863.78 -169.6 3.49 0.03 0.02 -0.18 49.565 104.349 3642.549 564.14
234.1 9314.48 4863.72 -169.59 3.49 0.03 0.02 -0.18 49.608 104.349 3642.205 564.14
234.2 9314.14 4863.65 -169.59 3.49 0.03 0.02 -0.18 49.62 104.337 3641.859 564.14
234.3 9313.79 4863.58 -169.59 3.49 0.03 0.02 -0.18 49.634 104.323 3641.502 564.14
234.4 9313.45 4863.52 -169.59 3.49 0.03 0.02 -0.18 49.656 104.302 3641.158 564.14
234.5 9313.11 4863.45 -169.59 3.49 0.03 0.02 -0.18 49.668 104.291 3640.812 564.14
234.6 9312.76 4863.39 -169.59 3.49 0.03 0.02 -0.18 49.692 104.267 3640.458 564.14
234.7 9312.42 4863.32 -169.58 3.49 0.03 0.02 -0.18 49.725 104.277 3640.111 564.14
234.8 9312.08 4863.26 -169.58 3.5 0.03 0.02 -0.18 49.747 104.256 3639.767 564.14
234.9 9311.73 4863.19 -169.58 3.5 0.03 0.02 -0.18 49.761 104.242 3639.411 564.14
235.0 9311.39 4863.12 -169.58 3.5 0.03 0.02 -0.18 49.773 104.23 3639.064 564.14
235.1 9311.05 4863.06 -169.58 3.5 0.03 0.02 -0.18 49.795 104.209 3638.72 564.14
235.2 9310.7 4862.99 -169.58 3.5 0.03 0.02 -0.18 49.809 104.195 3638.363 564.14
235.3 9310.36 4862.92 -169.57 3.5 0.03 0.02 -0.18 49.843 104.205 3638.017 564.14
235.4 9310.02 4862.86 -169.57 3.5 0.03 0.01 -0.18 49.864 104.184 3637.673 564.14
235.5 9309.67 4862.79 -169.57 3.5 0.03 0.01 -0.18 49.879 104.17 3637.316 564.14
235.6 9309.33 4862.73 -169.57 3.5 0.03 0.01 -0.18 49.9 104.149 3636.972 564.14
235.7 9308.99 4862.66 -169.57 3.5 0.03 0.01 -0.18 49.912 104.137 3636.625 564.14
235.8 9308.64 4862.59 -169.57 3.5 0.03 0.01 -0.18 49.927 104.124 3636.269 564.14
235.9 9308.3 4862.53 -169.57 3.5 0.03 0.01 -0.18 49.949 104.102 3635.925 564.14
236.0 9307.95 4862.46 -169.56 3.5 0.03 0.01 -0.18 49.984 104.11 3635.569 564.14
236.1 9307.61 4862.39 -169.56 3.5 0.03 0.01 -0.18 49.996 104.098 3635.222 564.14
236.2 9307.27 4862.33 -169.56 3.51 0.03 0.01 -0.18 50.018 104.077 3634.878 564.14
236.3 9306.92 4862.26 -169.56 3.51 0.03 0.01 -0.18 50.032 104.063 3634.522 564.14
236.4 9306.58 4862.19 -169.56 3.51 0.03 0.01 -0.18 50.044 104.052 3634.175 564.14
236.5 9306.23 4862.13 -169.56 3.51 0.03 0.01 -0.18 50.068 104.028 3633.821 564.14
236.6 9305.89 4862.06 -169.55 3.51 0.03 0.02 -0.18 50.101 104.038 3633.474 564.14
236.7 9305.54 4861.99 -169.55 3.51 0.03 0.02 -0.18 50.116 104.024 3633.118 564.14
236.8 9305.2 4861.93 -169.55 3.51 0.03 0.02 -0.18 50.138 104.003 3632.774 564.14
236.9 9304.86 4861.86 -169.55 3.51 0.03 0.02 -0.18 50.15 103.991 3632.427 564.14
237.0 9304.51 4861.79 -169.55 3.51 0.03 0.02 -0.18 50.164 103.978 3632.071 564.14
237.1 9304.17 4861.73 -169.55 3.51 0.03 0.02 -0.18 50.186 103.956 3631.727 564.14
237.2 9303.82 4861.66 -169.55 3.51 0.03 0.02 -0.18 50.2 103.943 3631.37 564.14
237.3 9303.48 4861.59 -169.54 3.52 0.03 0.02 -0.18 50.233 103.952 3631.024 564.14
237.4 9303.13 4861.52 -169.54 3.52 0.03 0.02 -0.18 50.248 103.938 3630.667 564.14
237.5 9302.79 4861.46 -169.54 3.52 0.03 0.02 -0.18 50.269 103.917 3630.323 564.14
237.6 9302.44 4861.39 -169.54 3.52 0.03 0.02 -0.18 50.284 103.903 3629.967 564.14
237.7 9302.09 4861.32 -169.54 3.52 0.03 0.02 -0.18 50.298 103.89 3629.611 564.14
237.8 9301.75 4861.26 -169.53 3.52 0.03 0.02 -0.18 50.341 103.889 3629.267 564.14
237.9 9301.4 4861.19 -169.53 3.52 0.03 0.02 -0.18 50.355 103.876 3628.91 564.14
238.0 9301.06 4861.12 -169.53 3.52 0.03 0.02 -0.18 50.367 103.864 3628.564 564.14
238.1 9300.71 4861.05 -169.53 3.52 0.03 0.02 -0.18 50.382 103.85 3628.207 564.14
238.2 9300.37 4860.99 -169.53 3.52 0.03 0.02 -0.18 50.403 103.829 3627.863 564.14
238.3 9300.02 4860.92 -169.52 3.52 0.03 0.02 -0.18 50.439 103.836 3627.507 564.14
238.4 9299.68 4860.85 -169.52 3.52 0.03 0.02 -0.18 50.451 103.825 3627.16 564.14
238.5 9299.33 4860.78 -169.52 3.52 0.03 0.02 -0.18 50.465 103.811 3626.804 564.14
238.6 9298.98 4860.72 -169.52 3.52 0.03 0.02 -0.18 50.489 103.788 3626.45 564.14
238.7 9298.64 4860.65 -169.51 3.52 0.03 0.03 -0.18 50.523 103.797 3626.103 564.14
238.8 9298.29 4860.58 -169.51 3.52 0.03 0.03 -0.18 50.537 103.783 3625.747 564.14
238.9 9297.95 4860.51 -169.51 3.52 0.03 0.03 -0.18 50.549 103.772 3625.4 564.14
239.0 9297.6 4860.45 -169.51 3.53 0.03 0.03 -0.18 50.573 103.748 3625.046 564.14
239.1 9297.25 4860.38 -169.5 3.53 0.03 0.03 -0.18 50.609 103.756 3624.69 564.14
239.2 9296.91 4860.31 -169.5 3.53 0.03 0.03 -0.18 50.621 103.744 3624.343 564.14
239.3 9296.56 4860.24 -169.5 3.53 0.03 0.03 -0.18 50.635 103.73 3623.987 564.14
239.4 9296.22 4860.18 -169.5 3.53 0.03 0.03 -0.18 50.657 103.709 3623.643 564.14
239.5 9295.87 4860.11 -169.49 3.53 0.03 0.03 -0.18 50.692 103.717 3623.287 564.14
239.6 9295.52 4860.04 -169.49 3.53 0.03 0.03 -0.18 50.707 103.703 3622.93 564.14
239.7 9295.18 4859.98 -169.49 3.53 0.03 0.03 -0.18 50.728 103.682 3622.586 564.14
239.8 9294.83 4859.91 -169.48 3.53 0.03 0.03 -0.18 50.764 103.689 3622.23 564.14
239.9 9294.48 4859.84 -169.48 3.53 0.03 0.03 -0.18 50.778 103.675 3621.874 564.14
240.0 9294.14 4859.77 -169.48 3.53 0.03 0.04 -0.18 50.79 103.664 3621.527 564.14
240.1 9293.79 4859.71 -169.47 3.53 0.03 0.04 -0.18 50.835 103.661 3621.173 564.14
240.2 9293.45 4859.64 -169.47 3.52 0.03 0.04 -0.18 50.847 103.65 3620.826 564.14
240.3 9293.1 4859.57 -169.46 3.52 0.03 0.04 -0.18 50.883 103.657 3620.47 564.14
240.4 9292.75 4859.51 -169.46 3.52 0.03 0.04 -0.18 50.907 103.634 3620.116 564.14
240.5 9292.41 4859.44 -169.46 3.52 0.03 0.04 -0.18 50.919 103.622 3619.77 564.14
240.6 9292.06 4859.37 -169.45 3.52 0.03 0.04 -0.18 50.955 103.629 3619.413 564.14
240.7 9291.72 4859.3 -169.45 3.52 0.03 0.04 -0.18 50.967 103.618 3619.067 564.14
240.8 9291.37 4859.24 -169.45 3.52 0.02 0.04 -0.18 50.991 103.594 3618.713 564.14
240.9 9291.02 4859.17 -169.44 3.52 0.02 0.04 -0.18 51.026 103.602 3618.357 564.14
241.0 9290.68 4859.1 -169.44 3.52 0.02 0.04 -0.18 51.038 103.59 3618.01 564.14
241.1 9290.33 4859.04 -169.43 3.52 0.02 0.04 -0.18 51.083 103.588 3617.656 564.14
241.2 9289.99 4858.97 -169.43 3.52 0.02 0.04 -0.18 51.096 103.576 3617.309 564.14
241.3 9289.64 4858.9 -169.42 3.52 0.02 0.04 -0.18 51.131 103.584 3616.953 564.14
241.4 9289.3 4858.84 -169.42 3.52 0.02 0.04 -0.17 51.153 103.562 3616.609 564.14
241.5 9288.95 4858.77 -169.42 3.52 0.02 0.04 -0.17 51.167 103.549 3616.253 564.14
241.6 9288.61 4858.7 -169.41 3.52 0.02 0.04 -0.17 51.2 103.558 3615.906 564.14
241.7 9288.26 4858.64 -169.41 3.52 0.02 0.05 -0.17 51.224 103.535 3615.552 564.14
241.8 9287.91 4858.57 -169.4 3.52 0.02 0.05 -0.17 51.26 103.542 3615.196 564.14
241.9 9287.57 4858.5 -169.4 3.52 0.02 0.05 -0.08 51.272 103.531 3614.849 564.14
242.0 9287.22 4858.44 -169.39 3.52 0.02 0.05 -0.08 51.317 103.528 3614.495 564.14
242.1 9286.88 4858.37 -169.39 3.51 0.02 0.05 -0.08 51.329 103.517 3614.149 564.14
242.2 9286.53 4858.3 -169.38 3.51 0.02 0.05 -0.08 51.365 103.524 3613.792 564.14
242.3 9286.19 4858.24 -169.38 3.51 0.02 0.05 -0.08 51.386 103.503 3613.448 564.14
242.4 9285.84 4858.17 -169.37 3.51 0.02 0.05 -0.01 51.422 103.51 3613.092 564.14
242.5 9285.5 4858.1 -169.37 3.51 0.02 0.05 -0.01 51.434 103.499 3612.745 564.14
242.6 9285.15 4858.04 -169.36 3.51 0.02 0.05 -0.01 51.479 103.496 3612.391 564.14
242.7 9284.81 4857.97 -169.36 3.51 0.01 0.05 -0.01 51.491 103.485 3612.045 564.14
242.8 9284.47 4857.91 -169.36 3.51 0.01 0.05 -0.01 51.513 103.464 3611.701 564.14
242.9 9284.12 4857.84 -169.35 3.51 0.01 0.05 -0.01 51.548 103.471 3611.344 564.14
243.0 9283.78 4857.77 -169.35 3.51 0.01 0.05 -0.01 51.56 103.46 3610.998 564.14
243.1 9283.43 4857.71 -169.34 3.51 0.01 0.05 -0.01 51.606 103.457 3610.644 564.14
243.2 9283.09 4857.64 -169.34 3.51 0.01 0.05 -0.01 51.618 103.446 3610.297 564.14
243.3 9282.74 4857.58 -169.33 3.51 0.01 0.05 -0.01 51.663 103.443 3609.943 564.14
243.4 9282.4 4857.51 -169.33 3.51 0.01 0.04 -0.01 51.675 103.432 3609.597 564.14
243.5 9282.05 4857.44 -169.32 3.51 0.01 0.04 -0.01 51.71 103.439 3609.24 564.14
243.6 9281.71 4857.38 -169.32 3.51 0.01 0.04 -0.01 51.732 103.418 3608.896 564.14
243.7 9281.37 4857.31 -169.31 3.51 0.01 0.04 -0.01 51.765 103.428 3608.55 564.14
243.8 9281.02 4857.24 -169.31 3.5 0.01 0.04 -0.01 51.78 103.414 3608.193 564.14
243.9 9280.68 4857.18 -169.31 3.5 0.01 0.04 -0.01 51.801 103.393 3607.849 564.14
244.0 9280.33 4857.11 -169.3 3.5 0.01 0.04 -0.01 51.837 103.4 3607.493 564.14
244.1 9279.99 4857.05 -169.3 3.5 0.01 0.04 -0.01 51.859 103.379 3607.149 564.14
244.2 9279.64 4856.98 -169.29 3.5 0.01 0.04 -0.01 51.894 103.386 3606.792 564.14
244.3 9279.3 4856.91 -169.29 3.5 0.01 0.04 -0.01 51.906 103.375 3606.446 564.14
244.4 9278.96 4856.85 -169.29 3.5 0.01 0.04 -0.01 51.928 103.353 3606.102 564.14
244.5 9278.61 4856.78 -169.28 3.5 0.01 0.04 -0.01 51.964 103.361 3605.745 564.14
244.6 9278.27 4856.72 -169.28 3.5 0.01 0.04 -0.01 51.985 103.34 3605.401 564.14
244.7 9277.92 4856.65 -169.27 3.5 0.01 0.04 -0.01 52.021 103.347 3605.045 564.14
244.8 9277.58 4856.58 -169.27 3.5 0.01 0.04 -0.01 52.033 103.335 3604.698 564.14
244.9 9277.24 4856.52 -169.27 3.5 0.01 0.04 -0.01 52.055 103.314 3604.354 564.14
245.0 9276.89 4856.45 -169.26 3.5 0.01 0.04 -0.01 52.09 103.322 3603.998 564.14
245.1 9276.55 4856.39 -169.26 3.5 0.01 0.04 -0.01 52.112 103.3 3603.654 564.14
245.2 9276.2 4856.32 -169.26 3.5 0.01 0.03 -0.01 52.126 103.287 3603.297 564.14
245.3 9275.86 4856.25 -169.25 3.51 0.01 0.03 -0.01 52.159 103.296 3602.951 564.14
245.4 9275.51 4856.19 -169.25 3.51 0.01 0.03 -0.01 52.183 103.273 3602.597 564.14
245.5 9275.17 4856.12 -169.24 3.51 0.01 0.03 -0.01 52.217 103.282 3602.25 564.14
245.6 9274.83 4856.05 -169.24 3.51 0.01 0.03 -0.01 52.229 103.271 3601.904 564.14
245.7 9274.48 4855.99 -169.24 3.51 0.01 0.03 -0.01 52.253 103.247 3601.55 564.14
245.8 9274.14 4855.92 -169.24 3.51 0.01 0.03 -0.01 52.265 103.236 3601.203 564.14
245.9 9273.79 4855.85 -169.23 3.51 0.01 0.03 -0.01 52.3 103.243 3600.847 564.14
246.0 9273.45 4855.79 -169.23 3.51 0.01 0.03 -0.01 52.322 103.222 3600.503 564.14
246.1 9273.1 4855.72 -169.23 3.51 0.01 0.03 -0.01 52.336 103.208 3600.146 564.14
246.2 9272.76 4855.65 -169.22 3.51 0.01 0.03 -0.01 52.37 103.218 3599.8 564.14
246.3 9272.41 4855.59 -169.22 3.51 0.01 0.03 -0.01 52.394 103.194 3599.446 564.14
246.4 9272.07 4855.52 -169.22 3.51 0.01 0.03 -0.01 52.406 103.183 3599.099 564.14
246.5 9271.73 4855.45 -169.21 3.51 0.01 0.03 -0.01 52.439 103.193 3598.753 564.14
246.6 9271.38 4855.39 -169.21 3.51 0.01 0.03 -0.01 52.463 103.169 3598.399 564.14
246.7 9271.04 4855.32 -169.21 3.51 0.01 0.03 -0.01 52.475 103.158 3598.052 564.14
246.8 9270.69 4855.25 -169.21 3.51 0.01 0.03 -0.01 52.489 103.144 3597.696 564.14
246.9 9270.35 4855.19 -169.2 3.52 0.01 0.03 -0.01 52.532 103.144 3597.352 564.14
247.0 9270.0 4855.12 -169.2 3.52 0.01 0.03 -0.01 52.547 103.13 3596.995 564.14
247.1 9269.65 4855.05 -169.2 3.52 0.01 0.03 -0.01 52.561 103.116 3596.639 564.14
247.2 9269.31 4854.99 -169.2 3.52 0.01 0.03 -0.01 52.583 103.095 3596.295 564.14
247.3 9268.96 4854.92 -169.19 3.52 0.01 0.03 -0.01 52.618 103.102 3595.939 564.14
247.4 9268.62 4854.85 -169.19 3.52 0.01 0.03 -0.01 52.63 103.091 3595.592 564.14
247.5 9268.27 4854.78 -169.19 3.52 0.01 0.03 -0.01 52.645 103.077 3595.236 564.14
247.6 9267.93 4854.72 -169.19 3.52 0.01 0.03 -0.01 52.666 103.056 3594.892 564.14
247.7 9267.58 4854.65 -169.18 3.52 0.01 0.03 -0.01 52.702 103.063 3594.535 564.14
247.8 9267.24 4854.58 -169.18 3.52 0.01 0.03 -0.01 52.714 103.052 3594.189 564.14
247.9 9266.89 4854.51 -169.18 3.52 0.01 0.03 -0.01 52.728 103.038 3593.832 564.14
248.0 9266.54 4854.45 -169.18 3.53 0.01 0.03 -0.01 52.752 103.014 3593.479 564.14
248.1 9266.2 4854.38 -169.17 3.53 0.01 0.03 -0.01 52.786 103.024 3593.132 564.14
248.2 9265.85 4854.31 -169.17 3.53 0.01 0.03 -0.01 52.8 103.01 3592.776 564.14
248.3 9265.51 4854.24 -169.17 3.53 0.01 0.03 -0.01 52.812 102.999 3592.429 564.14
248.4 9265.16 4854.18 -169.17 3.53 0.01 0.03 -0.01 52.836 102.975 3592.075 564.14
248.5 9264.81 4854.11 -169.16 3.53 0.01 0.03 -0.01 52.872 102.982 3591.719 564.14
248.6 9264.47 4854.04 -169.16 3.53 0.01 0.03 -0.01 52.884 102.971 3591.372 564.14
248.7 9264.12 4853.97 -169.16 3.53 0.01 0.03 -0.01 52.898 102.957 3591.016 564.14
248.8 9263.77 4853.91 -169.16 3.53 0.01 0.03 -0.01 52.922 102.934 3590.662 564.14
248.9 9263.43 4853.84 -169.15 3.53 0.01 0.03 -0.01 52.955 102.943 3590.315 564.14
249.0 9263.08 4853.77 -169.15 3.53 0.01 0.03 -0.01 52.97 102.93 3589.959 564.14
249.1 9262.73 4853.7 -169.15 3.53 0.02 0.03 -0.01 52.984 102.916 3589.603 564.14
249.2 9262.39 4853.63 -169.14 3.53 0.02 0.03 -0.01 53.017 102.925 3589.256 564.14
249.3 9262.04 4853.57 -169.14 3.53 0.02 0.03 -0.01 53.041 102.902 3588.902 564.14
249.4 9261.69 4853.5 -169.14 3.53 0.02 0.03 -0.01 53.056 102.888 3588.546 564.14
249.5 9261.35 4853.43 -169.13 3.54 0.02 0.03 -0.01 53.089 102.898 3588.199 564.14
249.6 9261.0 4853.36 -169.13 3.54 0.02 0.03 -0.01 53.103 102.884 3587.843 564.14
249.7 9260.65 4853.29 -169.13 3.54 0.02 0.03 -0.01 53.118 102.87 3587.487 564.14
249.8 9260.31 4853.23 -169.13 3.54 0.02 0.03 -0.01 53.139 102.849 3587.143 564.14
249.9 9259.96 4853.16 -169.12 3.54 0.02 0.03 -0.01 53.175 102.856 3586.786 564.14
250.0 9259.61 4853.09 -169.12 3.54 0.02 0.03 -0.01 53.189 102.842 3586.43 564.14
250.1 9259.27 4853.02 -169.12 3.54 0.02 0.03 -0.01 53.201 102.831 3586.083 564.14
250.2 9258.92 4852.95 -169.11 3.54 0.02 0.03 -0.01 53.237 102.838 3585.727 564.14
250.3 9258.57 4852.88 -169.11 3.54 0.01 0.03 -0.01 53.251 102.824 3585.371 564.14
250.4 9258.22 4852.82 -169.11 3.54 0.01 0.04 -0.01 53.275 102.801 3585.017 564.14
250.5 9257.88 4852.75 -169.1 3.54 0.01 0.04 -0.01 53.308 102.811 3584.67 564.14
250.6 9257.53 4852.68 -169.1 3.54 0.01 0.04 -0.01 53.323 102.797 3584.314 564.14
250.7 9257.18 4852.61 -169.09 3.54 0.01 0.04 -0.01 53.358 102.804 3583.958 564.14
250.8 9256.84 4852.54 -169.09 3.54 0.01 0.04 -0.01 53.37 102.793 3583.611 564.14
250.9 9256.49 4852.47 -169.09 3.54 0.01 0.04 -0.01 53.385 102.779 3583.255 564.14
251.0 9256.14 4852.41 -169.08 3.54 0.01 0.04 -0.01 53.43 102.777 3582.901 564.14
251.1 9255.79 4852.34 -169.08 3.54 0.01 0.04 -0.01 53.444 102.763 3582.545 564.14
251.2 9255.45 4852.27 -169.08 3.54 0.01 0.04 -0.01 53.456 102.751 3582.198 564.14
251.3 9255.1 4852.2 -169.07 3.54 0.01 0.04 -0.01 53.492 102.759 3581.842 564.14
251.4 9254.75 4852.13 -169.07 3.54 0.01 0.04 -0.01 53.506 102.745 3581.485 564.14
251.5 9254.41 4852.06 -169.06 3.54 0.01 0.04 -0.01 53.539 102.754 3581.139 564.14
251.6 9254.06 4852.0 -169.06 3.54 0.01 0.04 -0.01 53.564 102.731 3580.785 564.14
251.7 9253.71 4851.93 -169.06 3.53 0.01 0.04 -0.01 53.578 102.717 3580.429 564.14
251.8 9253.37 4851.86 -169.05 3.53 0.01 0.04 -0.01 53.611 102.727 3580.082 564.14
251.9 9253.02 4851.79 -169.05 3.53 0.01 0.04 -0.01 53.625 102.713 3579.726 564.14
