Navio: Aframax
Cenário: Severo
Manobra: Entrada
Corrente: N 1nó 
Vento: SE 25 nós 
Onda: 2.25m 12s SE 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
-150.18 3.16 -0.76 0.2 0.61 2 61.64 39.691 5965.234
-150.16 3.16 -0.76 0.2 0.61 2 61.586 39.666 5964.911
-150.14 3.16 -0.76 0.2 0.61 2 61.535 39.639 5964.579
-150.12 3.16 -0.76 0.19 0.61 2 61.482 39.615 5964.256
-150.1 3.16 -0.76 0.19 0.61 2 61.428 39.59 5963.933
-150.08 3.16 -0.76 0.18 0.61 2 61.365 39.576 5963.608
-150.06 3.16 -0.76 0.17 0.61 2 61.312 39.551 5963.285
-150.05 3.16 -0.76 0.17 0.61 2 61.28 39.544 5962.953
-150.03 3.16 -0.76 0.16 0.61 2 61.227 39.519 5962.63
-150.02 3.16 -0.76 0.15 0.61 2 61.193 39.514 5962.308
-150.0 3.16 -0.76 0.15 0.61 2 61.13 39.499 5961.983
-149.99 3.16 -0.76 0.14 0.61 2 61.096 39.494 5961.66
-149.97 3.16 -0.76 0.13 0.61 2 61.045 39.468 5961.328
-149.96 3.16 -0.76 0.12 0.61 2 61.011 39.462 5961.005
-149.95 3.16 -0.76 0.11 0.61 2 60.977 39.457 5960.682
-149.94 3.16 -0.76 0.1 0.61 2 60.933 39.462 5960.357
-149.93 3.15 -0.75 0.09 0.61 2 60.899 39.457 5960.034
-149.92 3.15 -0.75 0.09 0.61 2 60.865 39.452 5959.712
-149.91 3.15 -0.75 0.08 0.61 2 60.822 39.457 5959.386
-149.91 3.15 -0.75 0.07 0.61 2 60.807 39.471 5959.064
-149.9 3.15 -0.74 0.06 0.61 2 60.773 39.466 5958.741
-149.9 3.14 -0.74 0.05 0.61 2 60.749 39.49 5958.416
-149.89 3.14 -0.74 0.04 0.61 2 60.715 39.485 5958.093
-149.89 3.14 -0.73 0.03 0.61 2 60.701 39.5 5957.771
-149.89 3.14 -0.73 0.02 0.61 2 60.676 39.524 5957.445
-149.89 3.13 -0.73 0.01 0.61 2 60.66 39.541 5957.132
-149.89 3.13 -0.72 -0.0 0.61 2 60.635 39.565 5956.807
-149.89 3.13 -0.72 -0.01 0.61 2 60.621 39.579 5956.484
-149.89 3.12 -0.72 -0.02 0.61 2 60.594 39.606 5956.169
-149.9 3.12 -0.71 -0.03 0.61 2 60.599 39.64 5955.846
-149.9 3.12 -0.71 -0.04 0.61 2 60.573 39.666 5955.531
-149.91 3.11 -0.7 -0.05 0.61 2 60.578 39.7 5955.208
-149.91 3.11 -0.7 -0.06 0.61 2 60.551 39.727 5954.893
-149.92 3.11 -0.69 -0.07 0.61 2 60.556 39.76 5954.57
-149.93 3.1 -0.69 -0.08 0.61 2 60.549 39.806 5954.254
-149.94 3.1 -0.68 -0.09 0.61 2 60.552 39.843 5953.941
-149.95 3.09 -0.68 -0.09 0.61 2 60.547 39.886 5953.616
-149.96 3.09 -0.67 -0.1 0.61 2 60.54 39.932 5953.301
-149.97 3.09 -0.67 -0.11 0.61 2 60.542 39.968 5952.988
-149.98 3.08 -0.66 -0.11 0.61 2 60.535 40.014 5952.672
-149.99 3.08 -0.66 -0.12 0.61 2 60.528 40.06 5952.357
-150.0 3.07 -0.65 -0.13 0.61 2 60.531 40.097 5952.044
-150.02 3.07 -0.65 -0.13 0.61 2 60.543 40.162 5951.728
-150.03 3.07 -0.64 -0.14 0.61 2 60.534 40.21 5951.422
-150.04 3.06 -0.64 -0.14 0.61 2 60.527 40.256 5951.107
-150.06 3.06 -0.63 -0.14 0.61 2 60.549 40.312 5950.794
-150.07 3.05 -0.62 -0.15 0.61 2 60.539 40.36 5950.488
-150.09 3.05 -0.62 -0.15 0.61 2 60.552 40.426 5950.172
-150.1 3.04 -0.61 -0.15 0.61 2 60.542 40.474 5949.867
-150.12 3.04 -0.61 -0.16 0.61 2 60.555 40.54 5949.551
-150.13 3.04 -0.6 -0.16 0.61 2 60.545 40.588 5949.245
-150.15 3.03 -0.6 -0.16 0.61 2 60.555 40.656 5948.939
-150.17 3.03 -0.59 -0.16 0.61 2 60.568 40.721 5948.624
-150.18 3.02 -0.59 -0.16 0.61 2 60.568 40.76 5948.321
-150.2 3.02 -0.58 -0.16 0.61 2 60.578 40.828 5948.015
-150.21 3.02 -0.58 -0.16 0.61 2 60.569 40.876 5947.709
-150.23 3.01 -0.57 -0.15 0.61 2 60.579 40.944 5947.403
-150.24 3.01 -0.57 -0.15 0.61 2 60.569 40.992 5947.097
-150.26 3.01 -0.56 -0.15 0.61 2 60.579 41.06 5946.791
-150.27 3.0 -0.56 -0.15 0.61 2 60.57 41.108 5946.486
-150.29 3.0 -0.55 -0.14 0.61 2 60.57 41.186 5946.177
-150.3 3.0 -0.55 -0.14 0.61 2 60.558 41.237 5945.881
-150.32 2.99 -0.54 -0.13 0.61 2 60.569 41.305 5945.575
-150.33 2.99 -0.54 -0.13 0.61 2 60.559 41.353 5945.269
-150.34 2.99 -0.53 -0.12 0.61 2 60.547 41.404 5944.973
-150.35 2.99 -0.53 -0.12 0.61 2 60.538 41.452 5944.667
-150.37 2.98 -0.53 -0.11 0.61 2 60.548 41.52 5944.362
-150.38 2.98 -0.52 -0.11 0.61 2 60.527 41.581 5944.063
-150.39 2.98 -0.52 -0.1 0.61 2 60.517 41.629 5943.757
-150.4 2.98 -0.51 -0.09 0.61 2 60.506 41.68 5943.461
-150.41 2.98 -0.51 -0.08 0.61 2 60.494 41.73 5943.165
-150.42 2.97 -0.51 -0.08 0.61 2 60.475 41.788 5942.856
