Navio: Aframax
Cenário: Forte
Manobra: Entrada
Corrente: N 1nó 
Vento: SE 20 nós 
Onda: 1.7m 10s SE 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
-159.99 3.08 -0.16 0.14 -0.02 1 69.459 71.244 3055.113
-159.98 3.08 -0.16 0.14 -0.02 1 69.422 71.24 3054.8
-159.96 3.08 -0.16 0.15 -0.02 1 69.361 71.218 3054.497
-159.95 3.09 -0.17 0.15 -0.02 1 69.323 71.214 3054.184
-159.93 3.09 -0.17 0.15 -0.02 1 69.262 71.191 3053.881
-159.92 3.09 -0.17 0.15 -0.02 1 69.225 71.187 3053.568
-159.9 3.09 -0.17 0.16 -0.02 1 69.166 71.162 3053.255
-159.89 3.09 -0.17 0.16 -0.02 1 69.126 71.161 3052.952
-159.87 3.1 -0.18 0.16 -0.02 1 69.068 71.136 3052.639
-159.85 3.1 -0.18 0.16 -0.02 1 69.009 71.111 3052.326
-159.84 3.1 -0.18 0.16 -0.02 1 68.969 71.109 3052.023
-159.82 3.1 -0.18 0.16 -0.02 1 68.911 71.085 3051.71
-159.81 3.11 -0.19 0.15 -0.02 1 68.873 71.081 3051.397
-159.79 3.11 -0.19 0.15 -0.02 1 68.815 71.056 3051.084
-159.78 3.11 -0.19 0.15 -0.02 1 68.777 71.052 3050.771
-159.76 3.11 -0.19 0.15 -0.02 1 68.726 71.02 3050.471
-159.75 3.11 -0.2 0.14 -0.02 1 68.688 71.016 3050.158
-159.73 3.11 -0.2 0.14 -0.02 1 68.63 70.991 3049.845
-159.72 3.12 -0.2 0.13 -0.02 1 68.592 70.987 3049.532
-159.71 3.12 -0.21 0.13 -0.02 1 68.555 70.983 3049.219
-159.7 3.12 -0.21 0.12 -0.02 1 68.517 70.979 3048.906
-159.68 3.12 -0.21 0.12 -0.02 1 68.459 70.954 3048.593
-159.67 3.12 -0.21 0.11 -0.02 1 68.421 70.95 3048.28
-159.66 3.12 -0.22 0.11 -0.02 1 68.393 70.936 3047.97
-159.65 3.12 -0.22 0.1 -0.02 1 68.356 70.932 3047.657
