Navio: Capesize L300B50T19
Cenário: NE Forte - pos2035 - 1
Manobra: Entrada e Atracação Cocaia
Corrente: 0.4 kn N 
Vento: 15 kn NE 
Onda: 1.0m 8s E 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
-160.54 2.8 -0.22 0.02 -0.0 1 103.201 72.302 4667.002
-160.54 2.79 -0.22 0.02 -0.0 1 103.199 72.303 4666.723
-160.53 2.79 -0.22 0.02 -0.0 1 103.171 72.28 4666.444
-160.53 2.79 -0.22 0.02 -0.0 1 103.16 72.291 4666.163
-160.53 2.79 -0.22 0.02 -0.0 1 103.158 72.293 4665.884
-160.53 2.79 -0.22 0.02 -0.0 1 103.156 72.295 4665.605
-160.53 2.79 -0.22 0.02 -0.0 1 103.154 72.297 4665.326
-160.53 2.79 -0.22 0.02 -0.0 1 103.143 72.308 4665.045
-160.52 2.79 -0.22 0.02 -0.0 1 103.115 72.284 4664.766
-160.52 2.79 -0.22 0.02 -0.0 1 103.113 72.286 4664.487
-160.52 2.79 -0.22 0.02 -0.0 1 103.111 72.288 4664.208
-160.52 2.79 -0.22 0.02 -0.0 1 103.1 72.299 4663.927
-160.52 2.79 -0.22 0.02 -0.0 1 103.098 72.301 4663.648
-160.52 2.79 -0.22 0.02 -0.0 1 103.099 72.301 4663.359
-160.51 2.79 -0.22 0.02 -0.0 1 103.061 72.287 4663.078
-160.51 2.79 -0.22 0.02 -0.0 1 103.059 72.288 4662.799
-160.51 2.79 -0.22 0.02 0.01 1 103.058 72.29 4662.52
-160.51 2.79 -0.22 0.02 0.01 1 103.056 72.292 4662.241
-160.51 2.79 -0.22 0.02 0.01 1 103.044 72.304 4661.96
-160.5 2.79 -0.22 0.02 0.01 1 103.017 72.28 4661.681
-160.5 2.79 -0.22 0.02 0.03 1 103.015 72.282 4661.402
-160.5 2.79 -0.22 0.02 0.03 1 103.003 72.293 4661.121
-160.5 2.79 -0.22 0.02 0.03 1 103.001 72.295 4660.842
-160.5 2.79 -0.22 0.02 0.03 1 102.999 72.297 4660.563
-160.5 2.79 -0.22 0.02 0.09 1 102.998 72.298 4660.284
-160.49 2.79 -0.22 0.02 0.09 1 102.96 72.284 4660.003
-160.49 2.79 -0.22 0.02 0.09 1 102.959 72.286 4659.724
-160.49 2.79 -0.22 0.02 0.09 1 102.957 72.288 4659.445
-160.49 2.79 -0.22 0.02 0.09 1 102.955 72.29 4659.166
-160.49 2.79 -0.22 0.02 0.09 1 102.943 72.301 4658.884
-160.48 2.79 -0.22 0.02 0.09 1 102.916 72.277 4658.606
-160.48 2.79 -0.22 0.02 0.09 1 102.914 72.279 4658.327
-160.48 2.79 -0.22 0.02 0.09 1 102.902 72.291 4658.045
-160.48 2.79 -0.22 0.02 0.09 1 102.9 72.293 4657.766
-160.48 2.79 -0.22 0.02 0.09 1 102.899 72.294 4657.487
-160.48 2.79 -0.22 0.02 0.09 1 102.897 72.296 4657.209
-160.47 2.79 -0.22 0.02 0.09 1 102.859 72.282 4656.927
-160.47 2.79 -0.22 0.02 0.09 1 102.858 72.284 4656.648
-160.47 2.79 -0.22 0.02 0.09 1 102.856 72.286 4656.369
-160.47 2.79 -0.22 0.02 0.09 1 102.844 72.297 4656.088
-160.47 2.79 -0.22 0.02 0.09 1 102.842 72.299 4655.809
-160.47 2.79 -0.22 0.02 0.09 1 102.84 72.301 4655.53
