Navio: Suezmax T172
Cenário: Forte
Manobra: Entrada PGL3B Atrac. BB
Corrente: N 0.8nó 
Vento: SE 20nós 
Onda: 1.7m 10s SE 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
-160.23 3.79 -0.29 -0.01 -0.0 0 61.729 70.354 2799.291
-160.23 3.79 -0.29 -0.01 -0.0 0 61.719 70.364 2798.908
-160.23 3.79 -0.29 -0.01 -0.0 0 61.709 70.374 2798.525
-160.23 3.79 -0.29 -0.01 -0.0 0 61.696 70.386 2798.151
-160.23 3.79 -0.28 -0.01 -0.0 0 61.676 70.406 2797.766
-160.24 3.79 -0.28 -0.01 -0.0 0 61.69 70.439 2797.382
-160.24 3.79 -0.28 -0.01 -0.0 0 61.678 70.452 2797.009
-160.24 3.79 -0.28 -0.01 -0.0 0 61.667 70.462 2796.626
-160.24 3.8 -0.28 -0.01 -0.0 0 61.655 70.474 2796.252
-160.24 3.8 -0.27 -0.01 -0.0 0 61.635 70.494 2795.866
-160.24 3.8 -0.27 -0.01 -0.0 0 61.625 70.504 2795.483
-160.24 3.8 -0.27 -0.01 -0.0 0 61.613 70.516 2795.11
-160.24 3.8 -0.27 -0.01 -0.0 0 61.603 70.526 2794.726
-160.25 3.8 -0.27 -0.01 -0.0 0 61.607 70.57 2794.341
-160.25 3.8 -0.27 -0.01 -0.0 0 61.597 70.58 2793.958
-160.25 3.81 -0.27 -0.01 -0.0 0 61.584 70.592 2793.584
-160.25 3.81 -0.26 -0.01 -0.0 0 61.564 70.612 2793.198
-160.25 3.81 -0.26 -0.01 -0.0 0 61.554 70.622 2792.815
-160.25 3.81 -0.26 -0.01 -0.0 0 61.532 70.644 2792.439
-160.25 3.81 -0.26 -0.01 -0.0 0 61.522 70.654 2792.056
-160.25 3.81 -0.26 -0.01 -0.0 0 61.512 70.664 2791.673
-160.25 3.81 -0.26 -0.01 -0.0 0 61.492 70.684 2791.287
-160.26 3.82 -0.26 -0.01 -0.0 0 61.503 70.72 2790.914
-160.26 3.82 -0.26 -0.01 -0.0 0 61.484 70.74 2790.528
-160.26 3.82 -0.26 -0.01 -0.0 0 61.474 70.75 2790.145
-160.26 3.82 -0.26 -0.01 -0.0 0 61.454 70.769 2789.759
-160.26 3.82 -0.25 -0.01 -0.0 0 61.444 70.779 2789.376
-160.26 3.82 -0.25 -0.01 -0.0 0 61.424 70.799 2788.99
-160.26 3.82 -0.25 -0.01 -0.0 0 61.411 70.811 2788.617
-160.27 3.83 -0.25 -0.01 -0.0 0 61.415 70.855 2788.231
-160.27 3.83 -0.25 -0.01 -0.0 0 61.405 70.865 2787.848
-160.27 3.83 -0.25 -0.01 -0.0 0 61.386 70.885 2787.462
-160.27 3.83 -0.25 -0.01 -0.0 0 61.375 70.895 2787.079
-160.27 3.83 -0.25 -0.01 -0.0 0 61.356 70.914 2786.693
-160.27 3.83 -0.25 -0.01 -0.0 0 61.336 70.934 2786.307
-160.27 3.83 -0.25 -0.01 -0.0 0 61.326 70.944 2785.924
-160.27 3.83 -0.25 -0.01 -0.0 0 61.306 70.964 2785.539
-160.28 3.83 -0.25 -0.01 -0.0 0 61.32 70.998 2785.155
-160.28 3.84 -0.26 -0.01 -0.0 0 61.298 71.02 2784.779
-160.28 3.84 -0.26 -0.01 -0.0 0 61.287 71.03 2784.396
-160.28 3.84 -0.26 -0.01 -0.0 0 61.268 71.049 2784.011
-160.28 3.84 -0.26 -0.01 -0.0 0 61.258 71.059 2783.627
-160.28 3.84 -0.26 -0.01 -0.0 0 61.238 71.079 2783.242
-160.28 3.84 -0.26 -0.01 -0.0 0 61.228 71.089 2782.858
-160.29 3.84 -0.26 -0.01 -0.0 0 61.232 71.133 2782.473
-160.29 3.84 -0.26 -0.01 -0.0 0 61.222 71.143 2782.09
-160.29 3.84 -0.26 -0.01 -0.0 0 61.202 71.162 2781.704
-160.29 3.84 -0.26 -0.01 -0.0 0 61.192 71.172 2781.321
-160.29 3.84 -0.27 -0.01 -0.0 0 61.172 71.192 2780.935
-160.29 3.84 -0.27 -0.01 -0.0 0 61.164 71.2 2780.542
-160.29 3.84 -0.27 -0.01 -0.0 0 61.144 71.219 2780.156
-160.3 3.84 -0.27 -0.01 -0.0 0 61.158 71.253 2779.773
-160.3 3.84 -0.27 -0.01 -0.0 0 61.148 71.263 2779.39
-160.3 3.84 -0.27 -0.01 -0.0 0 61.128 71.283 2779.004
-160.3 3.84 -0.27 -0.01 -0.0 0 61.118 71.293 2778.621
-160.3 3.84 -0.28 -0.01 -0.0 0 61.098 71.313 2778.235
-160.3 3.83 -0.28 -0.01 -0.0 0 61.088 71.323 2777.852
-160.3 3.83 -0.28 -0.01 -0.0 0 61.078 71.333 2777.469
-160.31 3.83 -0.28 -0.01 -0.0 0 61.092 71.366 2777.086
-160.31 3.83 -0.28 -0.01 -0.0 0 61.072 71.386 2776.7
