Navio: Aframax T150
Cenário: Forte
Manobra: Entrada PGL3A Atrac. BB NOTURNA
Corrente: N 0.7nó 
Vento: SE 20nós 
Onda: 1.7m 10s SE 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
-161.18 4.03 -0.25 0.01 -0.0 1 72.855 72.938 3807.211
-161.18 4.03 -0.25 0.01 -0.0 1 72.838 72.955 3806.816
-161.18 4.03 -0.25 0.02 -0.0 1 72.822 72.97 3806.411
-161.17 4.04 -0.25 0.02 -0.0 1 72.796 72.955 3806.008
-161.17 4.04 -0.25 0.03 -0.0 1 72.781 72.97 3805.603
-161.17 4.04 -0.25 0.03 -0.0 1 72.766 72.985 3805.198
-161.16 4.04 -0.25 0.04 -0.0 2 72.74 72.969 3804.795
-161.16 4.04 -0.25 0.04 -0.0 2 72.727 72.982 3804.381
-161.16 4.04 -0.25 0.05 -0.0 2 72.712 72.997 3803.976
-161.15 4.05 -0.25 0.05 -0.0 2 72.686 72.981 3803.573
-161.15 4.05 -0.25 0.05 -0.0 2 72.671 72.996 3803.168
-161.14 4.05 -0.25 0.06 -0.0 2 72.635 72.99 3802.763
-161.13 4.05 -0.25 0.06 -0.0 2 72.598 72.984 3802.358
-161.13 4.05 -0.25 0.07 -0.0 2 72.593 72.989 3801.955
-161.12 4.05 -0.25 0.07 -0.0 2 72.557 72.984 3801.55
-161.11 4.05 -0.25 0.07 -0.0 2 72.521 72.978 3801.145
-161.11 4.06 -0.25 0.08 -0.0 2 72.508 72.99 3800.73
-161.1 4.06 -0.25 0.08 -0.0 2 72.482 72.975 3800.328
-161.09 4.06 -0.25 0.08 -0.0 2 72.446 72.969 3799.923
-161.08 4.06 -0.25 0.08 -0.0 2 72.41 72.963 3799.518
