Navio: Suezmax T172
Cenário: Extremo
Manobra: Entrada PGL3A Atrac. BB
Corrente: N 0.8nó 
Vento: SE 25nós 
Onda: 2.25m 12s SE 

time_stamp x y zz vx vy vzz rudder_demanded_orientation_0 distance_port distance_starboard distance_target discrete_propeller
23.8 10766.49 5253.27 -160.06 4.14 -0.27 0.01 -0.01 74.962 56.488 5145.535 65.76
23.9 10766.09 5253.16 -160.06 4.14 -0.27 0.01 -0.01 74.949 56.5 5145.121 65.76
24.0 10765.7 5253.04 -160.05 4.13 -0.27 0.01 -0.01 74.901 56.501 5144.713 65.76
24.1 10765.3 5252.93 -160.05 4.13 -0.27 0.01 -0.01 74.888 56.514 5144.298 65.76
24.2 10764.9 5252.81 -160.05 4.12 -0.27 0.01 -0.01 74.866 56.536 5143.881 65.76
24.3 10764.51 5252.7 -160.05 4.12 -0.27 0.01 -0.01 74.851 56.551 5143.476 65.76
24.4 10764.11 5252.58 -160.05 4.12 -0.27 0.01 -0.01 74.828 56.574 5143.058 65.76
24.5 10763.71 5252.47 -160.05 4.11 -0.27 0.01 -0.01 74.815 56.586 5142.643 65.76
24.6 10763.32 5252.35 -160.05 4.11 -0.27 0.01 -0.01 74.791 56.611 5142.236 65.76
24.7 10762.92 5252.24 -160.05 4.1 -0.27 0.01 -0.01 74.778 56.624 5141.821 65.76
24.8 10762.53 5252.12 -160.05 4.1 -0.27 0.01 -0.01 74.753 56.649 5141.413 65.76
24.9 10762.13 5252.01 -160.05 4.09 -0.27 0.01 -0.01 74.74 56.661 5140.998 65.76
25.0 10761.74 5251.9 -160.05 4.09 -0.27 0.01 -0.02 74.725 56.676 5140.593 65.76
25.1 10761.35 5251.78 -160.05 4.09 -0.27 0.01 -0.02 74.7 56.701 5140.185 65.76
25.2 10760.95 5251.67 -160.05 4.08 -0.28 0.01 -0.02 74.688 56.714 5139.771 65.76
25.3 10760.56 5251.55 -160.05 4.08 -0.28 0.01 -0.02 74.663 56.738 5139.363 65.76
25.4 10760.17 5251.44 -160.05 4.07 -0.28 0.01 -0.02 74.648 56.753 5138.958 65.76
25.5 10759.77 5251.33 -160.05 4.07 -0.28 0.01 -0.02 74.635 56.766 5138.543 65.76
25.6 10759.38 5251.22 -160.05 4.06 -0.28 0.01 -0.02 74.62 56.781 5138.138 65.76
25.7 10758.99 5251.1 -160.04 4.06 -0.28 0.01 -0.02 74.572 56.782 5137.73 65.76
25.8 10758.6 5250.99 -160.04 4.06 -0.28 0.01 -0.02 74.556 56.797 5137.325 65.76
25.9 10758.21 5250.88 -160.04 4.05 -0.28 0.01 -0.02 74.541 56.812 5136.92 65.76
26.0 10757.82 5250.77 -160.04 4.05 -0.29 0.01 -0.02 74.526 56.827 5136.515 65.76
26.1 10757.43 5250.66 -160.04 4.04 -0.29 0.01 -0.02 74.511 56.842 5136.11 65.76
26.2 10757.04 5250.55 -160.04 4.04 -0.29 0.01 -0.02 74.496 56.857 5135.704 65.76
26.3 10756.65 5250.44 -160.04 4.04 -0.29 0.01 -0.02 74.481 56.872 5135.299 65.76
26.4 10756.26 5250.33 -160.04 4.03 -0.29 0.01 -0.02 74.466 56.887 5134.894 65.76
26.5 10755.87 5250.22 -160.04 4.03 -0.29 0.01 -0.02 74.451 56.902 5134.489 65.76
26.6 10755.48 5250.11 -160.04 4.03 -0.3 0.01 -0.02 74.436 56.917 5134.084 65.76
26.7 10755.09 5250.0 -160.04 4.02 -0.3 0.01 -0.02 74.421 56.932 5133.679 65.76
26.8 10754.71 5249.89 -160.04 4.02 -0.3 0.01 -0.02 74.403 56.95 5133.283 65.76
26.9 10754.32 5249.78 -160.04 4.02 -0.3 0.01 -0.02 74.388 56.965 5132.878 65.76
27.0 10753.93 5249.67 -160.04 4.01 -0.3 0.01 -0.02 74.373 56.98 5132.473 65.76
27.1 10753.54 5249.56 -160.03 4.01 -0.31 0.01 -0.02 74.334 56.971 5132.068 65.76
27.2 10753.16 5249.45 -160.03 4.01 -0.31 0.01 -0.02 74.317 56.988 5131.672 65.76
27.3 10752.77 5249.34 -160.03 4.01 -0.31 0.01 -0.02 74.302 57.003 5131.267 65.76
27.4 10752.38 5249.24 -160.03 4.01 -0.31 0.01 -0.02 74.296 57.009 5130.864 65.76
27.5 10751.99 5249.13 -160.03 4.0 -0.31 0.01 -0.02 74.281 57.024 5130.459 65.76
27.6 10751.61 5249.02 -160.03 4.0 -0.32 0.01 -0.02 74.264 57.041 5130.064 65.76
27.7 10751.22 5248.92 -160.03 4.0 -0.32 0.01 -0.02 74.259 57.046 5129.661 65.76
27.8 10750.83 5248.81 -160.03 4.0 -0.32 0.01 -0.02 74.243 57.062 5129.256 65.76
27.9 10750.45 5248.7 -160.03 4.0 -0.32 0.01 -0.02 74.226 57.079 5128.861 65.76
28.0 10750.06 5248.6 -160.03 4.0 -0.32 0.01 -0.02 74.221 57.084 5128.458 65.76
28.1 10749.67 5248.49 -160.03 4.0 -0.33 0.01 -0.02 74.206 57.099 5128.053 65.76
28.2 10749.29 5248.39 -160.02 3.99 -0.33 0.01 -0.02 74.174 57.083 5127.66 65.76
28.3 10748.9 5248.28 -160.02 3.99 -0.33 0.01 -0.02 74.159 57.098 5127.255 65.76
28.4 10748.51 5248.17 -160.02 3.99 -0.33 0.01 -0.02 74.144 57.113 5126.85 65.76
28.5 10748.13 5248.07 -160.02 3.99 -0.34 0.01 -0.02 74.136 57.121 5126.457 65.76
28.6 10747.74 5247.96 -160.02 3.99 -0.34 0.01 -0.02 74.121 57.136 5126.051 65.76
28.7 10747.35 5247.86 -160.02 3.99 -0.34 0.01 -0.02 74.116 57.141 5125.649 65.76
28.8 10746.97 5247.76 -160.02 4.0 -0.34 0.01 -0.02 74.108 57.149 5125.256 65.76
28.9 10746.58 5247.65 -160.02 4.0 -0.34 0.01 -0.02 74.093 57.164 5124.851 65.76
29.0 10746.19 5247.55 -160.02 4.0 -0.34 0.01 -0.02 74.088 57.169 5124.448 65.76
29.1 10745.8 5247.44 -160.02 4.0 -0.35 0.01 -0.02 74.073 57.184 5124.043 65.76
29.2 10745.42 5247.34 -160.01 4.0 -0.35 0.01 -0.02 74.041 57.168 5123.65 65.76
29.3 10745.03 5247.23 -160.01 4.0 -0.35 0.01 -0.02 74.026 57.183 5123.245 65.76
29.4 10744.64 5247.13 -160.01 4.0 -0.35 0.01 -0.02 74.021 57.188 5122.842 65.76
29.5 10744.25 5247.03 -160.01 4.0 -0.35 0.01 -0.02 74.015 57.194 5122.44 65.76
29.6 10743.86 5246.92 -160.01 4.01 -0.35 0.01 -0.02 74.0 57.209 5122.035 65.76
29.7 10743.47 5246.82 -160.01 4.01 -0.35 0.01 -0.02 73.995 57.214 5121.632 65.76
29.8 10743.09 5246.72 -160.01 4.01 -0.36 0.01 -0.02 73.987 57.222 5121.239 65.76
29.9 10742.7 5246.61 -160.01 4.01 -0.36 0.01 -0.02 73.972 57.237 5120.834 65.76
30.0 10742.31 5246.51 -160.01 4.02 -0.36 0.01 -0.02 73.967 57.242 5120.431 65.76
30.1 10741.92 5246.4 -160.0 4.02 -0.36 0.01 -0.02 73.928 57.233 5120.026 65.76
30.2 10741.53 5246.3 -160.0 4.02 -0.36 0.01 -0.02 73.923 57.239 5119.623 65.76
30.3 10741.14 5246.2 -160.0 4.03 -0.36 0.01 -0.02 73.917 57.244 5119.221 65.76
30.4 10740.74 5246.09 -160.0 4.03 -0.36 0.01 -0.02 73.905 57.257 5118.806 65.76
30.5 10740.35 5245.99 -160.0 4.03 -0.36 0.01 -0.02 73.899 57.262 5118.403 65.76
30.6 10739.96 5245.89 -160.0 4.04 -0.36 0.01 -0.0 73.894 57.267 5118.001 65.76
30.7 10739.57 5245.78 -160.0 4.04 -0.36 0.01 -0.0 73.879 57.282 5117.596 65.76
30.8 10739.18 5245.68 -160.0 4.05 -0.36 0.01 -0.0 73.873 57.288 5117.193 65.76
30.9 10738.78 5245.57 -160.0 4.05 -0.36 0.01 -0.0 73.861 57.3 5116.778 65.76
31.0 10738.39 5245.47 -159.99 4.05 -0.36 0.01 -0.0 73.832 57.282 5116.376 65.76
31.1 10738.0 5245.36 -159.99 4.06 -0.36 0.01 -0.0 73.817 57.297 5115.971 65.76
31.2 10737.6 5245.26 -159.99 4.06 -0.36 0.01 -0.0 73.813 57.3 5115.558 65.76
31.3 10737.21 5245.15 -159.99 4.07 -0.36 0.01 -0.0 73.798 57.315 5115.153 65.76
31.4 10736.81 5245.05 -159.99 4.07 -0.36 0.01 -0.0 73.795 57.318 5114.741 65.76
31.5 10736.42 5244.94 -159.99 4.08 -0.36 0.01 -0.0 73.78 57.333 5114.336 65.76
31.6 10736.02 5244.84 -159.99 4.08 -0.36 0.01 -0.0 73.777 57.336 5113.923 65.76
31.7 10735.63 5244.73 -159.99 4.09 -0.36 0.01 -0.0 73.762 57.351 5113.518 65.76
31.8 10735.23 5244.62 -159.98 4.09 -0.36 0.01 -0.0 73.726 57.34 5113.103 65.76
31.9 10734.83 5244.52 -159.98 4.1 -0.36 0.01 -0.0 73.723 57.343 5112.691 65.76
32.0 10734.44 5244.41 -159.98 4.1 -0.36 0.01 -0.0 73.708 57.358 5112.286 65.76
32.1 10734.04 5244.3 -159.98 4.11 -0.35 0.01 -0.0 73.695 57.37 5111.871 65.76
32.2 10733.64 5244.2 -159.98 4.11 -0.35 0.01 -0.0 73.692 57.373 5111.459 65.76
32.3 10733.24 5244.09 -159.98 4.12 -0.35 0.01 -0.0 73.679 57.386 5111.044 65.76
32.4 10732.84 5243.98 -159.98 4.12 -0.35 0.01 -0.0 73.667 57.399 5110.629 65.76
32.5 10732.44 5243.87 -159.97 4.13 -0.35 0.01 -0.0 73.63 57.388 5110.214 65.76
32.6 10732.04 5243.76 -159.97 4.13 -0.35 0.01 -0.0 73.617 57.4 5109.8 65.76
32.7 10731.64 5243.65 -159.97 4.14 -0.35 0.01 -0.0 73.605 57.413 5109.385 65.76
32.8 10731.24 5243.54 -159.97 4.14 -0.34 0.01 -0.0 73.592 57.426 5108.97 65.76
32.9 10730.84 5243.43 -159.97 4.15 -0.34 0.01 -0.0 73.579 57.438 5108.555 65.76
33.0 10730.44 5243.32 -159.97 4.15 -0.34 0.01 -0.0 73.566 57.451 5108.14 65.76
33.1 10730.04 5243.21 -159.97 4.16 -0.34 0.01 -0.0 73.554 57.464 5107.725 65.76
33.2 10729.63 5243.1 -159.96 4.16 -0.34 0.01 -0.0 73.52 57.45 5107.301 65.76
33.3 10729.23 5242.99 -159.96 4.17 -0.34 0.01 -0.0 73.507 57.463 5106.886 65.76
33.4 10728.83 5242.88 -159.96 4.17 -0.33 0.01 -0.0 73.494 57.475 5106.471 65.76
33.5 10728.42 5242.77 -159.96 4.18 -0.33 0.01 -0.0 73.484 57.486 5106.047 65.76
33.6 10728.02 5242.66 -159.96 4.18 -0.33 0.01 -0.0 73.471 57.498 5105.632 65.76
33.7 10727.62 5242.54 -159.96 4.19 -0.33 0.01 -0.0 73.449 57.521 5105.215 65.76
33.8 10727.21 5242.43 -159.96 4.19 -0.33 0.02 -0.0 73.438 57.531 5104.79 65.76
33.9 10726.81 5242.32 -159.95 4.19 -0.32 0.02 -0.0 73.402 57.52 5104.375 65.76
34.0 10726.4 5242.2 -159.95 4.2 -0.32 0.02 -0.0 73.382 57.54 5103.948 65.76
34.1 10725.99 5242.09 -159.95 4.2 -0.32 0.02 -0.0 73.371 57.55 5103.524 65.76
34.2 10725.59 5241.98 -159.95 4.21 -0.32 0.02 -0.0 73.359 57.563 5103.109 65.76
34.3 10725.18 5241.86 -159.95 4.21 -0.32 0.02 -0.0 73.339 57.583 5102.682 65.76
34.4 10724.78 5241.75 -159.95 4.21 -0.31 0.02 -0.0 73.326 57.596 5102.267 65.76
34.5 10724.37 5241.63 -159.94 4.22 -0.31 0.02 -0.0 73.282 57.592 5101.84 65.76
34.6 10723.96 5241.52 -159.94 4.22 -0.31 0.02 -0.0 73.272 57.602 5101.416 65.76
34.7 10723.56 5241.4 -159.94 4.22 -0.31 0.02 -0.0 73.249 57.625 5100.998 65.76
34.8 10723.15 5241.28 -159.94 4.23 -0.31 0.02 -0.0 73.229 57.645 5100.571 65.76
34.9 10722.74 5241.17 -159.94 4.23 -0.3 0.02 -0.0 73.219 57.655 5100.147 65.76
35.0 10722.33 5241.05 -159.94 4.23 -0.3 0.02 -0.0 73.199 57.675 5099.72 65.76
35.1 10721.93 5240.93 -159.93 4.23 -0.3 0.02 -0.0 73.153 57.674 5099.302 65.76
35.2 10721.52 5240.82 -159.93 4.24 -0.3 0.02 -0.0 73.142 57.684 5098.878 65.76
35.3 10721.11 5240.7 -159.93 4.24 -0.3 0.02 -0.0 73.122 57.704 5098.451 65.76
35.4 10720.7 5240.58 -159.93 4.24 -0.3 0.02 -0.0 73.102 57.724 5098.024 65.76
35.5 10720.29 5240.46 -159.93 4.24 -0.29 0.02 -0.0 73.082 57.744 5097.597 65.76
35.6 10719.88 5240.35 -159.93 4.24 -0.29 0.02 -0.0 73.072 57.755 5097.172 65.76
35.7 10719.48 5240.23 -159.92 4.24 -0.29 0.02 -0.0 73.025 57.753 5096.755 65.76
35.8 10719.07 5240.11 -159.92 4.24 -0.29 0.02 -0.0 73.005 57.773 5096.328 65.76
35.9 10718.66 5239.99 -159.92 4.25 -0.29 0.02 -0.0 72.985 57.793 5095.901 65.76
36.0 10718.25 5239.87 -159.92 4.25 -0.29 0.02 -0.0 72.965 57.813 5095.474 65.76
36.1 10717.84 5239.75 -159.92 4.25 -0.29 0.02 -0.0 72.945 57.833 5095.047 65.76
36.2 10717.43 5239.64 -159.92 4.25 -0.29 0.02 -0.0 72.935 57.844 5094.622 65.76
36.3 10717.02 5239.52 -159.91 4.25 -0.29 0.02 -0.0 72.891 57.84 5094.195 65.76
36.4 10716.61 5239.4 -159.91 4.25 -0.28 0.02 -0.0 72.871 57.86 5093.768 65.76
36.5 10716.21 5239.28 -159.91 4.25 -0.28 0.02 -0.0 72.848 57.882 5093.351 65.76
36.6 10715.8 5239.16 -159.91 4.25 -0.28 0.02 -0.0 72.828 57.902 5092.924 65.76
36.7 10715.39 5239.04 -159.91 4.25 -0.28 0.02 -0.0 72.808 57.922 5092.497 65.76
36.8 10714.98 5238.92 -159.91 4.25 -0.28 0.01 -0.0 72.788 57.943 5092.07 65.76
36.9 10714.57 5238.8 -159.9 4.25 -0.28 0.01 -0.0 72.744 57.939 5091.643 65.76
37.0 10714.16 5238.68 -159.9 4.24 -0.28 0.01 -0.0 72.724 57.959 5091.216 65.76
37.1 10713.75 5238.56 -159.9 4.24 -0.28 0.01 -0.0 72.704 57.979 5090.789 65.76
37.2 10713.35 5238.44 -159.9 4.24 -0.28 0.01 -0.0 72.682 58.001 5090.371 65.76
37.3 10712.94 5238.32 -159.9 4.24 -0.28 0.01 -0.0 72.662 58.021 5089.944 65.76
37.4 10712.53 5238.2 -159.9 4.24 -0.28 0.01 0.02 72.642 58.041 5089.517 65.76
37.5 10712.12 5238.09 -159.9 4.24 -0.28 0.01 0.02 72.631 58.052 5089.093 65.76
37.6 10711.72 5237.97 -159.89 4.24 -0.29 0.01 0.02 72.585 58.05 5088.675 65.76
37.7 10711.31 5237.85 -159.89 4.23 -0.29 0.01 0.02 72.565 58.07 5088.248 65.76
37.8 10710.9 5237.73 -159.89 4.23 -0.29 0.01 0.02 72.545 58.09 5087.821 65.76
37.9 10710.49 5237.61 -159.89 4.23 -0.29 0.01 0.02 72.525 58.11 5087.394 65.76
38.0 10710.09 5237.49 -159.89 4.23 -0.29 0.01 0.02 72.502 58.133 5086.977 65.76
38.1 10709.68 5237.37 -159.89 4.22 -0.29 0.01 0.02 72.482 58.153 5086.55 65.76
38.2 10709.27 5237.26 -159.89 4.22 -0.29 0.01 0.02 72.472 58.163 5086.125 65.76
38.3 10708.87 5237.14 -159.89 4.22 -0.29 0.01 0.02 72.449 58.186 5085.708 65.76
38.4 10708.46 5237.02 -159.88 4.22 -0.29 0.01 0.02 72.406 58.182 5085.281 65.76
38.5 10708.05 5236.9 -159.88 4.21 -0.29 0.01 0.02 72.386 58.202 5084.854 65.76
38.6 10707.65 5236.79 -159.88 4.21 -0.3 0.01 0.02 72.373 58.215 5084.439 65.76
38.7 10707.24 5236.67 -159.88 4.21 -0.3 0.01 0.02 72.353 58.235 5084.012 65.76
38.8 10706.84 5236.55 -159.88 4.21 -0.3 0.01 0.02 72.33 58.257 5083.595 65.76
38.9 10706.43 5236.44 -159.88 4.2 -0.3 0.01 0.02 72.32 58.267 5083.17 65.76
39.0 10706.03 5236.32 -159.88 4.2 -0.3 0.01 0.02 72.297 58.29 5082.753 57.54
39.1 10705.62 5236.21 -159.88 4.2 -0.31 0.01 0.02 72.287 58.3 5082.328 57.54
39.2 10705.22 5236.09 -159.87 4.19 -0.31 0.01 0.02 72.241 58.299 5081.911 57.54
39.3 10704.82 5235.97 -159.87 4.19 -0.31 0.01 0.02 72.218 58.321 5081.494 57.54
39.4 10704.41 5235.86 -159.87 4.19 -0.31 0.01 0.02 72.208 58.331 5081.069 57.54
39.5 10704.01 5235.74 -159.87 4.18 -0.31 0.01 0.02 72.186 58.354 5080.652 57.54
39.6 10703.6 5235.63 -159.87 4.18 -0.32 0.01 0.02 72.175 58.364 5080.227 57.54
39.7 10703.2 5235.52 -159.87 4.18 -0.32 0.01 0.02 72.163 58.377 5079.812 57.54
39.8 10702.8 5235.4 -159.87 4.17 -0.32 0.01 0.02 72.14 58.399 5079.395 57.54
39.9 10702.4 5235.29 -159.87 4.17 -0.32 0.01 0.02 72.127 58.412 5078.98 57.54
40.0 10701.99 5235.18 -159.86 4.16 -0.32 0.01 0.02 72.093 58.398 5078.556 57.54
40.1 10701.59 5235.06 -159.86 4.16 -0.33 0.01 0.02 72.071 58.421 5078.138 57.54
40.2 10701.19 5234.95 -159.86 4.16 -0.33 0.01 0.02 72.058 58.433 5077.723 57.54
40.3 10700.79 5234.84 -159.86 4.15 -0.33 0.01 0.02 72.045 58.446 5077.309 57.54
40.4 10700.39 5234.73 -159.86 4.15 -0.33 0.01 0.02 72.033 58.459 5076.894 57.54
40.5 10699.99 5234.62 -159.86 4.15 -0.34 0.01 0.02 72.02 58.471 5076.479 57.54
40.6 10699.58 5234.51 -159.86 4.14 -0.34 0.01 0.04 72.01 58.482 5076.055 57.54
40.7 10699.18 5234.39 -159.86 4.14 -0.34 0.01 0.04 71.987 58.504 5075.637 57.54
40.8 10698.78 5234.28 -159.86 4.14 -0.34 0.01 0.04 71.974 58.517 5075.222 57.54
40.9 10698.38 5234.17 -159.85 4.13 -0.35 0.01 0.04 71.938 58.506 5074.808 57.54
41.0 10697.98 5234.06 -159.85 4.13 -0.35 0.01 0.04 71.925 58.518 5074.393 57.54
41.1 10697.58 5233.96 -159.85 4.13 -0.35 0.01 0.04 71.922 58.521 5073.98 57.54
41.2 10697.18 5233.85 -159.85 4.13 -0.35 0.01 0.04 71.91 58.534 5073.566 57.54
41.3 10696.79 5233.74 -159.85 4.12 -0.35 0.01 0.04 71.894 58.549 5073.16 57.54
41.4 10696.39 5233.63 -159.85 4.12 -0.36 0.01 0.04 71.882 58.562 5072.746 57.54
41.5 10695.99 5233.52 -159.85 4.12 -0.36 0.01 0.04 71.869 58.574 5072.331 57.54
41.6 10695.59 5233.41 -159.85 4.11 -0.36 0.01 0.04 71.856 58.587 5071.916 57.54
41.7 10695.19 5233.3 -159.84 4.11 -0.36 0.01 0.04 71.82 58.576 5071.501 57.54
41.8 10694.79 5233.2 -159.84 4.11 -0.36 0.01 0.04 71.817 58.579 5071.089 57.54
41.9 10694.39 5233.09 -159.84 4.11 -0.37 0.01 0.04 71.804 58.592 5070.674 57.54
42.0 10694.0 5232.98 -159.84 4.1 -0.37 0.01 0.04 71.789 58.607 5070.269 57.54
42.1 10693.6 5232.88 -159.84 4.1 -0.37 0.01 0.04 71.786 58.61 5069.857 57.54
42.2 10693.2 5232.77 -159.84 4.1 -0.37 0.01 0.04 71.773 58.622 5069.442 57.54
42.3 10692.8 5232.66 -159.84 4.1 -0.37 0.01 0.04 71.761 58.635 5069.027 57.54
42.4 10692.41 5232.56 -159.84 4.09 -0.37 0.01 0.04 71.755 58.64 5068.624 57.54
42.5 10692.01 5232.45 -159.84 4.09 -0.38 0.01 0.04 71.743 58.653 5068.21 57.54
42.6 10691.61 5232.35 -159.83 4.09 -0.38 0.01 0.04 71.716 58.632 5067.797 57.54
42.7 10691.21 5232.24 -159.83 4.09 -0.38 0.01 0.04 71.703 58.645 5067.382 57.54
42.8 10690.82 5232.13 -159.83 4.09 -0.38 0.01 0.04 71.688 58.66 5066.977 57.54
42.9 10690.42 5232.03 -159.83 4.09 -0.38 0.01 0.04 71.685 58.663 5066.565 57.54
43.0 10690.02 5231.92 -159.83 4.09 -0.38 0.01 0.08 71.672 58.675 5066.15 57.54
43.1 10689.63 5231.82 -159.83 4.08 -0.38 0.01 0.08 71.667 58.681 5065.748 57.54
43.2 10689.23 5231.71 -159.83 4.08 -0.38 0.01 0.08 71.654 58.693 5065.333 57.54
43.3 10688.83 5231.61 -159.83 4.08 -0.38 0.01 0.08 71.651 58.696 5064.92 57.54
43.4 10688.44 5231.5 -159.82 4.08 -0.38 0.01 0.17 71.612 58.688 5064.515 57.54
43.5 10688.04 5231.4 -159.82 4.08 -0.38 0.01 0.17 71.609 58.691 5064.103 57.54
43.6 10687.65 5231.29 -159.82 4.08 -0.38 0.01 0.17 71.594 58.706 5063.698 57.54
43.7 10687.25 5231.19 -159.82 4.08 -0.38 0.01 0.17 71.591 58.709 5063.286 57.54
43.8 10686.85 5231.08 -159.82 4.08 -0.38 0.01 0.29 71.579 58.721 5062.871 57.54
43.9 10686.46 5230.98 -159.82 4.08 -0.38 0.01 0.29 71.573 58.727 5062.468 57.54
44.0 10686.06 5230.87 -159.82 4.08 -0.38 0.01 0.29 71.56 58.739 5062.053 57.54
44.1 10685.67 5230.77 -159.82 4.08 -0.38 0.01 0.29 71.555 58.745 5061.651 57.54
44.2 10685.27 5230.66 -159.82 4.08 -0.38 0.01 0.28 71.542 58.757 5061.236 57.54
44.3 10684.87 5230.56 -159.82 4.08 -0.38 0.01 0.28 71.539 58.76 5060.824 57.54
44.4 10684.48 5230.45 -159.81 4.08 -0.38 0.01 0.28 71.501 58.751 5060.419 57.54
44.5 10684.08 5230.35 -159.81 4.08 -0.38 0.01 0.28 71.498 58.754 5060.006 57.54
44.6 10683.69 5230.24 -159.81 4.08 -0.38 0.01 0.16 71.483 58.769 5059.601 57.54
44.7 10683.29 5230.14 -159.81 4.08 -0.37 0.01 0.16 71.48 58.772 5059.189 57.54
44.8 10682.9 5230.03 -159.81 4.08 -0.37 0.01 0.16 71.464 58.787 5058.784 57.54
44.9 10682.5 5229.93 -159.81 4.08 -0.37 0.01 0.16 71.461 58.79 5058.371 57.54
45.0 10682.1 5229.82 -159.81 4.08 -0.37 0.01 0.07 71.449 58.803 5057.957 57.54
45.1 10681.71 5229.71 -159.81 4.08 -0.37 0.01 0.07 71.434 58.818 5057.551 57.54
45.2 10681.31 5229.61 -159.81 4.08 -0.37 0.01 0.07 71.431 58.821 5057.139 57.54
45.3 10680.92 5229.5 -159.81 4.08 -0.36 0.01 0.07 71.416 58.836 5056.734 57.54
45.4 10680.52 5229.39 -159.81 4.09 -0.36 0.01 0.07 71.403 58.849 5056.319 57.54
45.5 10680.12 5229.29 -159.81 4.09 -0.36 0.01 0.07 71.4 58.852 5055.907 57.54
45.6 10679.73 5229.18 -159.8 4.09 -0.36 0.01 0.07 71.361 58.843 5055.502 57.54
45.7 10679.33 5229.07 -159.8 4.09 -0.36 0.01 0.07 71.348 58.856 5055.087 57.54
45.8 10678.94 5228.96 -159.8 4.09 -0.35 0.01 0.07 71.333 58.871 5054.682 57.54
45.9 10678.54 5228.85 -159.8 4.09 -0.35 0.01 0.07 71.321 58.883 5054.267 57.54
46.0 10678.14 5228.75 -159.8 4.09 -0.35 0.01 0.07 71.318 58.886 5053.855 57.54
46.1 10677.75 5228.64 -159.8 4.1 -0.35 0.01 0.07 71.302 58.901 5053.449 57.54
46.2 10677.35 5228.53 -159.8 4.1 -0.35 0.01 0.04 71.29 58.914 5053.035 57.54
46.3 10676.95 5228.42 -159.8 4.1 -0.34 0.01 0.04 71.277 58.927 5052.62 57.54
46.4 10676.56 5228.31 -159.8 4.1 -0.34 0.01 0.04 71.262 58.942 5052.215 57.54
46.5 10676.16 5228.2 -159.8 4.1 -0.34 0.01 0.04 71.249 58.954 5051.8 57.54
46.6 10675.76 5228.09 -159.8 4.11 -0.34 0.01 0.02 71.236 58.967 5051.385 57.54
46.7 10675.37 5227.98 -159.8 4.11 -0.33 0.01 0.02 71.221 58.982 5050.98 57.54
46.8 10674.97 5227.87 -159.8 4.11 -0.33 0.01 0.02 71.209 58.995 5050.565 57.54
46.9 10674.57 5227.76 -159.8 4.11 -0.33 0.01 0.02 71.196 59.007 5050.15 57.54
47.0 10674.17 5227.65 -159.8 4.12 -0.33 0.01 0.02 71.183 59.02 5049.735 57.54
47.1 10673.78 5227.53 -159.8 4.12 -0.32 0.01 0.02 71.158 59.045 5049.328 57.54
47.2 10673.38 5227.42 -159.79 4.12 -0.32 0.01 0.02 71.122 59.034 5048.913 57.54
47.3 10672.98 5227.31 -159.79 4.12 -0.32 0.01 0.02 71.109 59.046 5048.498 57.54
47.4 10672.58 5227.2 -159.79 4.13 -0.32 0.01 -0.01 71.097 59.059 5048.083 57.54
47.5 10672.19 5227.08 -159.79 4.13 -0.31 0.01 -0.01 71.072 59.084 5047.676 57.54
47.6 10671.79 5226.97 -159.79 4.13 -0.31 0.01 -0.01 71.059 59.096 5047.261 57.54
47.7 10671.39 5226.86 -159.79 4.13 -0.31 0.01 -0.01 71.046 59.109 5046.846 57.54
47.8 10670.99 5226.74 -159.79 4.14 -0.31 0.01 -0.01 71.024 59.131 5046.429 57.54
47.9 10670.59 5226.63 -159.79 4.14 -0.31 0.01 -0.01 71.011 59.144 5046.014 57.54
48.0 10670.19 5226.52 -159.79 4.14 -0.3 0.01 -0.01 70.998 59.157 5045.599 57.54
48.1 10669.79 5226.4 -159.79 4.14 -0.3 0.01 -0.01 70.976 59.179 5045.182 57.54
48.2 10669.39 5226.29 -159.79 4.15 -0.3 0.01 -0.01 70.963 59.192 5044.767 57.54
48.3 10668.99 5226.17 -159.79 4.15 -0.3 0.01 -0.01 70.941 59.214 5044.349 57.54
48.4 10668.59 5226.05 -159.79 4.15 -0.3 0.01 -0.01 70.918 59.237 5043.932 57.54
48.5 10668.19 5225.94 -159.79 4.16 -0.3 0.01 -0.01 70.906 59.249 5043.517 57.54
48.6 10667.79 5225.82 -159.79 4.16 -0.29 0.01 -0.01 70.883 59.272 5043.1 57.54
48.7 10667.39 5225.71 -159.79 4.16 -0.29 0.01 -0.01 70.87 59.284 5042.685 57.54
48.8 10666.99 5225.59 -159.79 4.17 -0.29 0.01 -0.01 70.848 59.307 5042.268 57.54
48.9 10666.59 5225.47 -159.78 4.17 -0.29 0.01 -0.01 70.802 59.305 5041.85 57.54
49.0 10666.19 5225.36 -159.78 4.17 -0.29 0.01 0.01 70.789 59.318 5041.435 57.54
49.1 10665.79 5225.24 -159.78 4.17 -0.29 0.01 0.01 70.767 59.34 5041.018 57.54
49.2 10665.39 5225.12 -159.78 4.18 -0.29 0.01 0.01 70.744 59.363 5040.601 57.54
49.3 10664.98 5225.01 -159.78 4.18 -0.29 0.01 0.01 70.734 59.373 5040.176 57.54
49.4 10664.58 5224.89 -159.78 4.18 -0.29 0.01 0.03 70.711 59.395 5039.759 57.54
49.5 10664.18 5224.77 -159.78 4.19 -0.29 0.01 0.03 70.689 59.418 5039.342 57.54
